title,div_id,div_2_id,div_3_id,index_paragraph,index_annotation,mention,mention_without_space,thezoo_uri,id_concept,concept,start,end,annotation_lang,score,category
Departibusanimalium,book_4,chapter_10,section_39,1,1.0_en,quadriceps,quadriceps,, ,http://dbpedia.org/resource/Quadriceps,348,351,en,0.9999999974893967,"Wikidata:Q7365,Wikidata:Q4936952,DBpedia:AnatomicalStructure,DBpedia:Muscle"
Departibusanimalium,book_4,chapter_10,section_40,1,1.0_it,onice,onice,<https://opentheso.huma-num.fr/?idc=pcrtQAl1Zjr5KF&idt=th310>,pcrtQAl1Zjr5KF,http://it.dbpedia.org/resource/Onice,524,527,it,0.9999999991827053,
Departibusanimalium,book_4,chapter_10,section_40,1,1.0_en,onyx,onyx,<https://opentheso.huma-num.fr/?idc=pcrtQAl1Zjr5KF&idt=th310>,pcrtQAl1Zjr5KF,http://dbpedia.org/resource/Onyx,517,520,en,1.0,"Wikidata:Q7946,DUL:ChemicalObject,DBpedia:ChemicalSubstance,DBpedia:Mineral"
Departibusanimalium,book_4,chapter_10,section_40,1,1.1_en,hoof,hoof,<https://opentheso.huma-num.fr/?idc=105163&idt=th310>,105163,http://dbpedia.org/resource/Hoof,527,530,en,0.9819244533378825,
Departibusanimalium,book_4,chapter_10,section_41,1,1.0_en,colon,colon,, ,http://dbpedia.org/resource/Large_intestine,244,247,en,0.899636308702089,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Departibusanimalium,book_4,chapter_10,section_43,1,1.0_en,nun,nun,, ,http://dbpedia.org/resource/Nun,108,111,en,0.9999979097457828,
Departibusanimalium,book_4,chapter_10,section_45,1,1.0_it,apan,apan,, ,http://it.dbpedia.org/resource/Apan_(Hidalgo),55,57,it,0.8891800966390634,"Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:PopulatedPlace"
Departibusanimalium,book_4,chapter_10,section_46,1,1.0_en,genus,genus,, ,http://dbpedia.org/resource/Genus,111,114,en,0.9999963362526825,
Departibusanimalium,book_4,chapter_11,section_1,1,1.0_it,anime,anime,, ,http://it.dbpedia.org/resource/Anima,101,104,it,0.934818814881961,
Departibusanimalium,book_4,chapter_11,section_1,1,1.1_it,apostasia,apostasia,, ,http://it.dbpedia.org/resource/Apostasia,259,262,it,0.9999888431852297,
Departibusanimalium,book_4,chapter_11,section_1,1,1.0_en,genus,genus,, ,http://dbpedia.org/resource/Genus,213,216,en,0.9999731104496227,
Departibusanimalium,book_4,chapter_11,section_1,1,1.1_en,apostasy,apostasy,, ,http://dbpedia.org/resource/Apostasy,267,270,en,0.9445590603439334,
Departibusanimalium,book_4,chapter_11,section_2,1,1.0_en,crocodile,crocodile,<https://opentheso.huma-num.fr/?idc=pcrtYSaMriYJvU&idt=th310>,pcrtYSaMriYJvU,http://dbpedia.org/resource/Crocodile,161,164,en,0.9933955758001851,
Departibusanimalium,book_4,chapter_11,section_3,1,1.0_en,modron,modron,, ,http://dbpedia.org/resource/Outer_Plane,26,28,en,0.9995650993454349,
Departibusanimalium,book_4,chapter_11,section_4,1,1.0_it,deglutizione,deglutizione,, ,http://it.dbpedia.org/resource/Deglutizione,98,100,it,0.9999935154119087,
Departibusanimalium,book_4,chapter_11,section_4,1,1.1_it,catodo,catodo,, ,http://it.dbpedia.org/resource/Catodo,239,242,it,0.999999995306041,
Departibusanimalium,book_4,chapter_11,section_4,1,1.0_en,cathode,cathode,, ,http://dbpedia.org/resource/Cathode,250,253,en,0.9944956434979233,
Departibusanimalium,book_4,chapter_11,section_4,1,1.1_en,fat,fat,<https://opentheso.huma-num.fr/?idc=105983&idt=th310>,105983,http://dbpedia.org/resource/Fat,299,302,en,0.9926642236557658,
Departibusanimalium,book_4,chapter_11,section_5,1,1.0_it,deglutizione,deglutizione,, ,http://it.dbpedia.org/resource/Deglutizione,137,140,it,0.9999955466358557,
Departibusanimalium,book_4,chapter_11,section_5,1,1.1_it,esofago,esofago,, ,http://it.dbpedia.org/resource/Esofago,176,179,it,1.0,
Departibusanimalium,book_4,chapter_11,section_5,1,1.0_en,esophagus,esophagus,, ,http://dbpedia.org/resource/Esophagus,152,155,en,0.9999995980978963,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Departibusanimalium,book_4,chapter_11,section_6,1,1.0_it,lucertole,lucertole,, ,http://it.dbpedia.org/resource/Lacertilia,31,33,it,0.9999963087869814,DBpedia:Species
Departibusanimalium,book_4,chapter_11,section_6,1,1.1_it,pesci,pesci,, ,http://it.dbpedia.org/resource/Pesce,277,280,it,0.9998911768586299,DBpedia:Species
Departibusanimalium,book_4,chapter_11,section_6,1,1.2_it,olfatto,olfatto,, ,http://it.dbpedia.org/resource/Olfatto,354,357,it,1.0,
Departibusanimalium,book_4,chapter_11,section_6,1,1.0_en,usury,usury,, ,http://dbpedia.org/resource/Usury,48,50,en,0.9992606703786736,
Departibusanimalium,book_4,chapter_11,section_7,1,1.0_it,lama,lama,<https://opentheso.huma-num.fr/?idc=pcrtYdJwXpuL9x&idt=th310>,pcrtYdJwXpuL9x,http://it.dbpedia.org/resource/Lama_glama,140,143,it,0.9857109967691565,DBpedia:Species
Departibusanimalium,book_4,chapter_11,section_7,1,1.1_it,coccodrilli,coccodrilli,, ,http://it.dbpedia.org/resource/Crocodylia,236,239,it,0.9999732136208421,DBpedia:Species
Departibusanimalium,book_4,chapter_11,section_7,1,1.0_en,eyelash,eyelash,<https://opentheso.huma-num.fr/?idc=106502&idt=th310>,106502,http://dbpedia.org/resource/Eyelash,340,343,en,1.0,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Departibusanimalium,book_4,chapter_11,section_7,1,1.1_en,lice,lice,, ,http://dbpedia.org/resource/Louse,359,362,en,0.9896503346145527,
Departibusanimalium,book_4,chapter_11,section_7,1,1.2_en,muscle,muscle,, ,http://dbpedia.org/resource/Skeletal_muscle,390,393,en,0.9996651362095699,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Departibusanimalium,book_4,chapter_11,section_8,1,1.0_it,dimena,dimena,, ,http://it.dbpedia.org/resource/Dimena,117,120,it,0.6673223136959595,"Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:PopulatedPlace"
Departibusanimalium,book_4,chapter_11,section_8,1,1.1_it,pesci,pesci,, ,http://it.dbpedia.org/resource/Pesce,457,460,it,0.9942843945222183,DBpedia:Species
Departibusanimalium,book_4,chapter_11,section_8,1,1.2_it,tetrapodi,tetrapodi,, ,http://it.dbpedia.org/resource/Tetrapoda,484,487,it,0.9999999999999432,DBpedia:Species
Departibusanimalium,book_4,chapter_11,section_9,1,1.0_it,molari,molari,, ,http://it.dbpedia.org/resource/Molare,131,134,it,0.9999682636575683,
Departibusanimalium,book_4,chapter_11,section_9,1,1.0_en,plain,plain,, ,http://dbpedia.org/resource/Plain,97,99,en,0.9833899125312108,
Departibusanimalium,book_4,chapter_11,section_9,1,1.1_en,molars,molars,, ,http://dbpedia.org/resource/Molar_(tooth),137,140,en,0.9995936410352276,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Departibusanimalium,book_4,chapter_11,section_10,1,1.0_it,ala,ala,<https://opentheso.huma-num.fr/?idc=105865&idt=th310>,105865,http://it.dbpedia.org/resource/Ala_degli_insetti,23,25,it,0.6725952461321264,
Departibusanimalium,book_4,chapter_11,section_10,1,1.0_en,crocodile,crocodile,<https://opentheso.huma-num.fr/?idc=pcrtYSaMriYJvU&idt=th310>,pcrtYSaMriYJvU,http://dbpedia.org/resource/Crocodile,77,79,en,0.9837086509731001,
Departibusanimalium,book_4,chapter_11,section_11,1,1.0_it,collo,collo,<https://opentheso.huma-num.fr/?idc=105140&idt=th310>,105140,http://it.dbpedia.org/resource/Collo,104,107,it,0.9999999999957936,
Departibusanimalium,book_4,chapter_11,section_11,1,1.1_it,collo,collo,<https://opentheso.huma-num.fr/?idc=105140&idt=th310>,105140,http://it.dbpedia.org/resource/Collo,172,175,it,0.9999999999957936,
Departibusanimalium,book_4,chapter_11,section_11,1,1.2_it,collo,collo,<https://opentheso.huma-num.fr/?idc=105140&idt=th310>,105140,http://it.dbpedia.org/resource/Collo,199,202,it,0.9999999999957936,
Departibusanimalium,book_4,chapter_11,section_11,1,1.3_it,insetti,insetti,, ,http://it.dbpedia.org/resource/Insecta,406,409,it,0.9997349869165529,DBpedia:Species
Departibusanimalium,book_4,chapter_11,section_12,1,1.0_it,anguilla,anguilla,<https://opentheso.huma-num.fr/?idc=106775&idt=th310>,106775,http://it.dbpedia.org/resource/Anguilla_anguilla,60,62,it,0.9999870923237218,DBpedia:Species
Departibusanimalium,book_4,chapter_11,section_12,1,1.0_en,cancer,cancer,<https://opentheso.huma-num.fr/?idc=105949&idt=th310>,105949,http://dbpedia.org/resource/Cancer,288,291,en,0.999458476218867,"Wikidata:Q12136,DBpedia:Disease"
Departibusanimalium,book_4,chapter_11,section_13,1,1.0_it,coccodrilli,coccodrilli,, ,http://it.dbpedia.org/resource/Crocodylia,14,16,it,0.9999999999781721,DBpedia:Species
Departibusanimalium,book_4,chapter_11,section_13,1,1.1_it,peccato,peccato,, ,http://it.dbpedia.org/resource/Peccato,321,324,it,0.9999999593010224,
Departibusanimalium,book_4,chapter_11,section_13,1,1.2_it,collo,collo,<https://opentheso.huma-num.fr/?idc=105140&idt=th310>,105140,http://it.dbpedia.org/resource/Collo,395,398,it,1.0,
Departibusanimalium,book_4,chapter_11,section_13,1,1.3_it,insetti,insetti,, ,http://it.dbpedia.org/resource/Insecta,674,677,it,0.999999999490683,DBpedia:Species
Departibusanimalium,book_4,chapter_11,section_13,1,1.4_it,allattamento,allattamento,, ,http://it.dbpedia.org/resource/Allattamento,1290,1294,it,0.9999891078143477,
Departibusanimalium,book_4,chapter_11,section_13,1,1.5_it,polimorfo,polimorfo,, ,http://it.dbpedia.org/resource/Glossario_botanico,1686,1690,it,1.0,
Departibusanimalium,book_4,chapter_11,section_13,1,1.6_it,febbre,febbre,, ,http://it.dbpedia.org/resource/Febbre,1741,1745,it,1.0,"Wikidata:Q12136,DBpedia:Disease"
Departibusanimalium,book_4,chapter_11,section_13,1,1.7_it,l'aquila,l'aquila,, ,http://it.dbpedia.org/resource/Aquila,2582,2586,it,0.9999989956705163,DBpedia:Species
Departibusanimalium,book_4,chapter_11,section_13,1,1.8_it,Genesi,Genesi,, ,http://it.dbpedia.org/resource/Genesi,2904,2908,it,1.0,
Departibusanimalium,book_4,chapter_11,section_13,1,1.9_it,etica,etica,, ,http://it.dbpedia.org/resource/Etica,3206,3210,it,0.9502877778149058,
Departibusanimalium,book_4,chapter_11,section_13,1,1.10_it,ipotermia,ipotermia,, ,http://it.dbpedia.org/resource/Ipotermia,3329,3333,it,1.0,"Wikidata:Q12136,DBpedia:Disease"
Departibusanimalium,book_4,chapter_11,section_13,1,1.11_it,India,India,<https://opentheso.huma-num.fr/?idc=107786&idt=th310>,107786,http://it.dbpedia.org/resource/India,3358,3362,it,0.9999996191018724,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country"
Departibusanimalium,book_4,chapter_11,section_13,1,1.0_en,artery,artery,, ,http://dbpedia.org/resource/Artery,211,214,en,0.9999999347312517,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Departibusanimalium,book_4,chapter_11,section_13,1,1.1_en,chameleon,chameleon,<https://opentheso.huma-num.fr/?idc=105926&idt=th310>,105926,http://dbpedia.org/resource/Chameleon,1548,1552,en,1.0,
Departibusanimalium,book_4,chapter_11,section_13,1,1.2_en,soul,soul,, ,http://dbpedia.org/resource/Soul,1641,1645,en,0.9999999367848906,
Departibusanimalium,book_4,chapter_11,section_13,1,1.3_en,oligemia,oligemia,, ,http://dbpedia.org/resource/Hypovolemia,1726,1730,en,1.0,"Wikidata:Q12136,DBpedia:Disease"
Departibusanimalium,book_4,chapter_11,section_13,1,1.4_en,fever,fever,<https://opentheso.huma-num.fr/?idc=105970&idt=th310>,105970,http://dbpedia.org/resource/Fever,1751,1755,en,0.9999928827588501,"Wikidata:Q12136,DBpedia:Disease"
Departibusanimalium,book_4,chapter_11,section_13,1,1.5_en,breast,breast,, ,http://dbpedia.org/resource/Thorax,2450,2454,en,0.9988378125477287,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Departibusanimalium,book_4,chapter_11,section_13,1,1.6_en,eagle,eagle,<https://opentheso.huma-num.fr/?idc=pcrttto0QeS1er&idt=th310>,pcrttto0QeS1er,http://dbpedia.org/resource/Eagle,2564,2568,en,0.9999976185455287,"Wikidata:Q729,Wikidata:Q19088,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Bird"
Departibusanimalium,book_4,chapter_11,section_13,1,1.7_en,breast,breast,, ,http://dbpedia.org/resource/Thorax,2632,2636,en,0.9988378125477287,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Departibusanimalium,book_4,chapter_11,section_13,1,1.8_en,Genesis,Genesis,, ,http://dbpedia.org/resource/Book_of_Genesis,2874,2878,en,0.9446128800520729,
Departibusanimalium,book_4,chapter_11,section_13,1,1.9_en,chameleon,chameleon,<https://opentheso.huma-num.fr/?idc=105926&idt=th310>,105926,http://dbpedia.org/resource/Chameleon,3105,3109,en,1.0,
Departibusanimalium,book_4,chapter_11,section_13,1,1.10_en,soul,soul,, ,http://dbpedia.org/resource/Soul,3244,3248,en,0.9999999367848906,
Departibusanimalium,book_4,chapter_11,section_13,1,1.11_en,hypothermia,hypothermia,, ,http://dbpedia.org/resource/Hypothermia,3329,3333,en,0.9999981159380253,"Wikidata:Q12136,DBpedia:Disease"
Departibusanimalium,book_4,chapter_11,section_13,1,1.12_en,India,India,<https://opentheso.huma-num.fr/?idc=107786&idt=th310>,107786,http://dbpedia.org/resource/India,3363,3367,en,0.7200928893373193,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country"
Departibusanimalium,book_4,chapter_13,section_1,1,1.1_it,pollo,pollo,, ,http://it.dbpedia.org/resource/Gallus_gallus_domesticus,38,40,it,1.0,DBpedia:Species
Departibusanimalium,book_4,chapter_13,section_1,1,1.2_it,pesci,pesci,, ,http://it.dbpedia.org/resource/Pesce,907,910,it,1.0,DBpedia:Species
Departibusanimalium,book_4,chapter_13,section_1,1,1.3_it,anime,anime,, ,http://it.dbpedia.org/resource/Anima,1030,1034,it,1.0,
Departibusanimalium,book_4,chapter_13,section_1,1,1.4_it,pesci,pesci,, ,http://it.dbpedia.org/resource/Pesce,1419,1423,it,1.0,DBpedia:Species
Departibusanimalium,book_4,chapter_13,section_1,1,1.5_it,grano,grano,<https://opentheso.huma-num.fr/?idc=pcrtLieaANMAud&idt=th310>,pcrtLieaANMAud,http://it.dbpedia.org/resource/Triticum,1433,1437,it,0.9996089572946412,DBpedia:Species
Departibusanimalium,book_4,chapter_13,section_1,1,1.6_it,uva,uva,, ,http://it.dbpedia.org/resource/Uva,1441,1445,it,0.999999955462955,
Departibusanimalium,book_4,chapter_13,section_1,1,1.7_it,lago,lago,, ,http://it.dbpedia.org/resource/Lago,1772,1776,it,1.0,
Departibusanimalium,book_4,chapter_13,section_1,1,1.8_it,Smirne,Smirne,, ,http://it.dbpedia.org/resource/Smirne,1842,1846,it,1.0,"Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:PopulatedPlace"
Departibusanimalium,book_4,chapter_13,section_1,1,1.9_it,porro,porro,, ,http://it.dbpedia.org/resource/Allium_ampeloprasum,2316,2320,it,1.0,DBpedia:Species
Departibusanimalium,book_4,chapter_13,section_1,1,1.10_it,luccio,luccio,, ,http://it.dbpedia.org/resource/Esox_lucius,2483,2487,it,1.0,DBpedia:Species
Departibusanimalium,book_4,chapter_13,section_1,1,1.11_it,serpentino,serpentino,<https://opentheso.huma-num.fr/?idc=pcrtT7b3IVuYxG&idt=th310>,pcrtT7b3IVuYxG,http://it.dbpedia.org/resource/Serpentino,2490,2494,it,0.9999999805340851,"Wikidata:Q7946,DUL:ChemicalObject,DBpedia:ChemicalSubstance,DBpedia:Mineral"
Departibusanimalium,book_4,chapter_13,section_1,1,1.12_it,rana,rana,<https://opentheso.huma-num.fr/?idc=105943&idt=th310>,105943,http://it.dbpedia.org/resource/Anura,3064,3068,it,1.0,DBpedia:Species
Departibusanimalium,book_4,chapter_13,section_1,1,1.13_it,pesci,pesci,, ,http://it.dbpedia.org/resource/Pesce,3488,3492,it,1.0,DBpedia:Species
Departibusanimalium,book_4,chapter_13,section_1,1,1.14_it,grossolano,grossolano,, ,http://it.dbpedia.org/resource/Pietro_Grossolano,3758,3762,it,1.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Cleric,DBpedia:Animal,DBpedia:ChristianBishop"
Departibusanimalium,book_4,chapter_13,section_1,1,1.15_it,tn,tn,, ,http://it.dbpedia.org/resource/Provincia_autonoma_di_Trento,3845,3849,it,0.999904188792665,"Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:PopulatedPlace"
Departibusanimalium,book_4,chapter_13,section_1,1,1.16_it,imperfetto,imperfetto,, ,http://it.dbpedia.org/resource/Indicativo_imperfetto,4552,4556,it,0.9999117058360492,
Departibusanimalium,book_4,chapter_13,section_1,1,1.17_it,fai,fai,, ,http://it.dbpedia.org/resource/Federazione_anarchica_italiana,5008,5012,it,0.7945311704921416,
Departibusanimalium,book_4,chapter_13,section_1,1,1.18_it,rima,rima,, ,http://it.dbpedia.org/resource/Rima,5309,5313,it,1.0,
Departibusanimalium,book_4,chapter_13,section_1,1,1.19_it,muscoli,muscoli,, ,http://it.dbpedia.org/resource/Muscolo,5421,5425,it,1.0,
Departibusanimalium,book_4,chapter_13,section_1,1,1.20_it,muscoli,muscoli,, ,http://it.dbpedia.org/resource/Muscolo,5559,5563,it,1.0,
Departibusanimalium,book_4,chapter_13,section_1,1,1.21_it,trachea,trachea,<https://opentheso.huma-num.fr/?idc=105204&idt=th310>,105204,http://it.dbpedia.org/resource/Trachea,5767,5771,it,0.9999999999863576,
Departibusanimalium,book_4,chapter_13,section_1,1,1.22_it,pesci,pesci,, ,http://it.dbpedia.org/resource/Pesce,5875,5879,it,1.0,DBpedia:Species
Departibusanimalium,book_4,chapter_13,section_1,1,1.23_it,pesci,pesci,, ,http://it.dbpedia.org/resource/Pesce,6125,6129,it,1.0,DBpedia:Species
Departibusanimalium,book_4,chapter_13,section_1,1,1.24_it,balene,balene,, ,http://it.dbpedia.org/resource/Cetacea,6187,6191,it,0.9994543639574137,DBpedia:Species
Departibusanimalium,book_4,chapter_13,section_1,1,1.25_it,balene,balene,, ,http://it.dbpedia.org/resource/Cetacea,6218,6222,it,0.9994543639574137,DBpedia:Species
Departibusanimalium,book_4,chapter_13,section_1,1,1.26_it,rachide,rachide,, ,http://it.dbpedia.org/resource/Colonna_vertebrale,6706,6710,it,0.9992546995283308,
Departibusanimalium,book_4,chapter_13,section_1,1,1.27_it,apoda,apoda,, ,http://it.dbpedia.org/resource/Glossario_entomologico,7004,7008,it,1.0,
Departibusanimalium,book_4,chapter_13,section_1,1,1.28_it,ala,ala,<https://opentheso.huma-num.fr/?idc=105865&idt=th310>,105865,http://it.dbpedia.org/resource/Ala_degli_insetti,7317,7321,it,1.0,
Departibusanimalium,book_4,chapter_13,section_1,1,1.29_it,pesci,pesci,, ,http://it.dbpedia.org/resource/Pesce,7357,7361,it,1.0,DBpedia:Species
Departibusanimalium,book_4,chapter_13,section_1,1,1.30_it,uccello,uccello,<https://opentheso.huma-num.fr/?idc=pcrtqbh6Y1DsXN&idt=th310>,pcrtqbh6Y1DsXN,http://it.dbpedia.org/resource/Aves,7537,7541,it,1.0,DBpedia:Species
Departibusanimalium,book_4,chapter_13,section_1,1,1.31_it,ala,ala,<https://opentheso.huma-num.fr/?idc=105865&idt=th310>,105865,http://it.dbpedia.org/resource/Ala_degli_insetti,7685,7689,it,1.0,
Departibusanimalium,book_4,chapter_13,section_1,1,1.32_it,struzzo,struzzo,<https://opentheso.huma-num.fr/?idc=pcrtRTP8BEpAYY&idt=th310>,pcrtRTP8BEpAYY,http://it.dbpedia.org/resource/Struthio_camelus,7791,7795,it,1.0,DBpedia:Species
Departibusanimalium,book_4,chapter_13,section_1,1,1.33_it,avvoltoio,avvoltoio,, ,http://it.dbpedia.org/resource/Avvoltoio,7897,7901,it,1.0,DBpedia:Species
Departibusanimalium,book_4,chapter_13,section_1,1,1.34_it,collo,collo,<https://opentheso.huma-num.fr/?idc=105140&idt=th310>,105140,http://it.dbpedia.org/resource/Collo,8084,8088,it,1.0,
Departibusanimalium,book_4,chapter_13,section_1,1,1.35_it,avvoltoio,avvoltoio,, ,http://it.dbpedia.org/resource/Avvoltoio,8187,8191,it,1.0,DBpedia:Species
Departibusanimalium,book_4,chapter_13,section_1,1,1.36_it,pollo,pollo,, ,http://it.dbpedia.org/resource/Gallus_gallus_domesticus,8297,8301,it,1.0,DBpedia:Species
Departibusanimalium,book_4,chapter_13,section_1,1,1.2_en,chicken,chicken,, ,http://dbpedia.org/resource/Chicken,22,24,en,0.9999999998808562,
Departibusanimalium,book_4,chapter_13,section_1,1,1.3_en,quadrupedal,quadrupedal,, ,http://dbpedia.org/resource/Quadrupedalism,1246,1250,en,1.0,
Departibusanimalium,book_4,chapter_13,section_1,1,1.4_en,wheat,wheat,<https://opentheso.huma-num.fr/?idc=pcrtLieaANMAud&idt=th310>,pcrtLieaANMAud,http://dbpedia.org/resource/Wheat,1482,1486,en,0.9999969469432693,
Departibusanimalium,book_4,chapter_13,section_1,1,1.5_en,fat,fat,<https://opentheso.huma-num.fr/?idc=105983&idt=th310>,105983,http://dbpedia.org/resource/Fat,1738,1742,en,0.9999987686422479,
Departibusanimalium,book_4,chapter_13,section_1,1,1.6_en,serpentine,serpentine,<https://opentheso.huma-num.fr/?idc=pcrtT7b3IVuYxG&idt=th310>,pcrtT7b3IVuYxG,http://dbpedia.org/resource/Snake,1887,1891,en,0.9999999999231477,
Departibusanimalium,book_4,chapter_13,section_1,1,1.7_en,Smyrna,Smyrna,, ,http://dbpedia.org/resource/Amazons,1911,1915,en,0.9999940114846282,
Departibusanimalium,book_4,chapter_13,section_1,1,1.8_en,serpentine,serpentine,<https://opentheso.huma-num.fr/?idc=pcrtT7b3IVuYxG&idt=th310>,pcrtT7b3IVuYxG,http://dbpedia.org/resource/Snake,2129,2133,en,0.9999999999231477,
