parent_uri,type,id,title,text,author,work
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/10/20",Paragraph,2,,"Item Plinius ubi supra : Favi superiori parte affixi paulatim eciam lateribus herent et ima pendent, alvear contingunt nunc obliqui, nunc rotundi, qualiter alvear poposcerit. Aliquando et duorum generum, cum examina duo concordibus populis dissimiles rictus habuerint. Ruentes ceras examina fulciunt, ut sit aditus ad sarciendum. Primi fere versus inanes struuntur, ne promptum sit quod furantem invitet. Novissimi vero melle implentur, ideoque adverso alveo favi extruuntur. Sexangule omnes celle a singulorum pedum opere.",Plinius maior,Historia naturalis Plinii Maioris
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/10/20",Paragraph,3,,"Item ex libro De natura rerum : Favus autem iuxta Hysidorum dicitur eo quod comeditur magis quam bibitur; fage enim grece comedere dicitur. Favus autem dulcis et sapidus est, quia mel inter ceram continet.",Missing author,Liber de natura rerum Thome Cantimpratensis
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/10/21",Paragraph,1,,"Apesex floribus accipiunt ceram et cum pedibus anterioribus, secundum Aristotilem, congregant eam, dehinc ad pedes medios illam mittunt, deinde ad coxas pedum posteriorum, postea volant cum ipsa et tunc manifestatur ponderositas in ea. Item ex libro De natura rerum : Cera in favo latet, que pura est et odorifera et pabulum luminis et materies litterarum. Mollis est et tenax et fragilis; indurata vero ad ignem mollescit, quamlibet formam impressam recipit et retinet.",Aristoteles,Missing work
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/10/21",Paragraph,2,,"Item Hysidorus libro undecimo : Cere litterarum materies, parvulorum nutrices; ipse dant ingenium pueris et primordia sensus. Quarum studium primo Greci tradidisse probantur.",Isidorus Hispalensis,Missing work
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/10/21",Paragraph,3,,"Item Plinius ubi supra : Apes ceras ex omnium arborum satorumque floribus confingunt, excepta rumice ac cinopode. Oleas falso arbitror excipi, quippe olive proventu certum est plurimas gigni. Nullis vero fructibus nocent.",Plinius maior,Historia naturalis Plinii Maioris
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/10/21",Paragraph,4,,"Idem in libro vigessimo primo : Cera fit expressis favis, sed ante aqua purificatis ac triduo in tenebris siccatis, quarto die liquatis. Igne in novo in eadem olla coquitur cera cum eadem aqua excipiturque alia frigida vasis melle circumlitis.Obtima est cera que vocatur Punica, quam proxima fulve, odoris mellei, pura nacione, pontica; deinde vero Cretica est, plurimum enim ex propole habet; post hasCorsica, quoniam ex burro fit, habetque magnam vim medicaminis. Sed et Punica medicinis est utilissima. Cera nigrescit addito caricarum cinere, sicut ancussa admixta rubet variosque in colores pigmentis trahituradadendas similitudines.",Plinius maior,Historia naturalis Plinii Maioris
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/10/22",Paragraph,1,,"Apumomnis cera mollit, secundum Plinium libro vigessimo secundo, et calefacit et replet corpora. Recens melior est in sorbicione et datur dyssintericis favique ipsi.",Plinius maior,Historia naturalis Plinii Maioris
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/10/22",Paragraph,2,,"Item Dyascorides : Cera utilis est et rufa et pinguis et odorata, mellis odorem habens et munda, ut est pontica et cretica. Alba cera et pinguis secundam habet virtutem. Virtus est omni cere termantica et pletorica. Miscetur succis et pultibus propter dissintericos confectis, adiuncto aliquid mellis quo decoccio fiat comestibilis. In modum pisi accepta, coagulatum lac manus solvit. Vires habet omnis cera relaxandi, durisciasque mollit; est enim media inter calidum et frigidum et siccum et humidum; unde materia est aliorum medicamentorum, quoniam ex ea constringuntur epitimata et alia.",Dioscorides Pedanius,Missing work
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/10/22",Paragraph,3,,"Cera propolis utilis est et rufa et odorata, sicut storax, et mollis non valde, quam manibus, si volueris, duces, ut storacem. Virtus est ei calida et pispatica, id est, adiutoria, et recorporativa et mollitiva. Infixas corpori stypes eicit. Fumigacio eius ori aperto veteribus tussibus medetur et hernias emendat. Hec in vase apum inveniatur ubi apes corpora sicant. Vires habet cere sed efficaciores; calefacit enim nimis. Proiectoriam et extenuatoriam habet substanciam. Item Avicenna in secundo tractatu secundi libri Canonis, in capitulo de<mum> , quod lenit apostemata et nervos et pectus et replet ulcera sordicie.",Avicenna,Canon Avicenne
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/10/23",Paragraph,1,,"Abapibus mel grece nomen habere probatur; nam apis grece melle se dicitur, secundum Hyssidorum libro vigessimo. Prius autem mella de rore erant et inveniebantur in harundinum foliis. Unde Virgilius : Hactenus aeri mellis celestia dona.",Isidorus Hispalensis,Etymologiarum sive Originum Isidori libri XX
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/10/23",Paragraph,2,,"Siquidem hucusque inIndiaetArabiacoagulatum reperitur, ramis inherens, in similitudinem salis.Omne autem mel dulce. Sardum tamen amarum est, absinthii causa, cuius copia regionis eius apes nutriuntur.",Missing author,Missing work
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/10/23",Paragraph,3,,"Item Plinius sexto libro : Est autem in inicio mel ut aqua dilutum, et primis diebus fervet ut musta seque purgat, vigessimo die crassescit, mox obducitur membrana tenui que fervoris ipsius spuma concrescit. Hoc apes rapiunt diebus serenis. Venitque hoc aere et maxime siderum exortu, precipueque ipso Sirio splendescit nec omnino prius Virgiliarum exortu temporibus sublucanis. Itaque cum aurora prima inveniuntur arborum folia melle roscida. Ac si qui matutino angusto sub divo sunt, tinctas liquore vestes capillumque concretum faciunt. Sive ille est celi sudor sive aque, et purus est et liquidus sueque nature. Quomodo autem ex altitudine tanta cadens multumque dum venit sordescens et ob imo terre halitum infestus? Idem in libro duodecimo : Fluat autem mel horis matutinis.",Plinius maior,Historia naturalis Plinii Maioris
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/10/23",Paragraph,4,,"Idem in libro vigessimo primo : Mellis proventum sperant apiarii large florescente thymo, qui circa solsticia floret. Cum decerpunt apes Attici mellis in orbe toto summa laus est. Vinum et tymum translatum est in monteCrete,Carmadicto. Musce non reperiuntur ibi. Natum mel nusquam attingunt. Et hoc experimento singulare medicamentis experitur.",Plinius maior,Historia naturalis Plinii Maioris
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/10/23",Paragraph,5,,"Item Ambrosius : Apes mediis castrorum vallibus humorem infundunt roris, qui paulatim in mella cogitur processu temporis et, coalitum cere florumque odore, suavitatem incipit flagrare. Qui scilicet apum fructus non personarum discernitur diversitate, sed regibus pariter ac mediocribus equali dulcescit suavitate. Nec solum est volu<p>tati, sed eciam saluti; fauces obdulcat, vulnera curat, interius quoque visceribus medicamentum infundit.",Ambrosius Mediolanensis,Missing work
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/10/23",Paragraph,6,,"Item Aristotiles : Mel proprie apum est gustabile et est cibus earum in hyeme ac vere. Cumque mel custodes ab alveis extrahunt, ille mel ipsum, propter pietatem quam super illud habent, ultra solitum comedunt. Cumque flores apparent, tunc faciunt mel et ideo tunc mel confectum custos extrahere debet, quia loco illius subito facient aliud mel. Herbe autem a quibus accipiunt illud sunt corona regis, myrtus, pentafilon et alie multe. Apum genus, quod dicitur forte, facit mel durum. Et dicunt hoc facere iuvenes apum, quia non exercentur in arte. Est autem vermis parvus, in alvearis profundo inventus, qui quando crescit texturam aranee similem facit et dominatur super totum alvear; ideoque mel putrescit.",Aristoteles,Missing work
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/10/24",Paragraph,1,,"Apummellis tria sunt genera in quocumque tractatu sive provincia, secundum Plinium libro undecimo. Vernum a floribus constructo favo extrahitur; quod ideo anthinum vocatur. Hoc quidam attingi vetant, ut largo alimento valida soboles exeat; alii ex nullo minus apibus relinquunt, quia magna sequitur ubertas magnorum exortu siderum; qui vero diligenciores sunt ex hac vindemia quintam decimam partem apibus relinquunt. Dies status inchoande tricessimus ab educto examine includitur, videlicet, vindemia, fere Maio mense.",Plinius maior,Historia naturalis Plinii Maioris
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/10/24",Paragraph,2,,"Alterum genus mellis estivi; quod ideo vocatur horeon a tempestivitate precipua, ipsa Sirio splendescente post solsticium triginta<diebus>fere. Item ab exortu sideris cuiuscumque, si nubilum maxime fuerit aut celestis archus, si non ymbres sequantur, si non tepescat sol radiis, medicamenta gignuntur, non mella, occulis et ulceribus internisque visceribus dona celestia. Estivum mel est rutilum et siccioribus, ut estimamus, aptissimum. Estiva mellacione decimam partemCassio Dyonisioplacet apibus relinquere, si pleni fuerint alvei; si vero minus, pro rata porcione; aut siquidem inanes, et omnino non attingi. Huic vindemieAtticiCaprifici dederunt inicium; alii vero diemVulcanosacrum.Tercium est genus mellis minime probatum, silvestre, scilicet, quod vocant heriticum. Convehitur post primos ymbres autumpni, cum inAffricasola myrica floret in sylvis. Hec itaque mellacio sive vindemia Virgiliarum occasu Idibus Novembris fere includitur. Relinqui apibus ex ea duas partes racio persuadet.",Missing author,Missing work
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/10/24",Paragraph,3,,"Idem in libro duodecimo: Saccaron fertArabia, sed laudacius est inIndia. Est autem mel in harundinibus collectum. Sunt et arbores ochi dicte, ficis similes, inHircanis convallibus, ex quibus mel defluit matutinis horis duabus. Item Glosa super Machabeum tercio: Mel silvestre in deserto erat esca Iobis, quod scilicet sumebat de truncis vel de herbis.",Missing author,Glossa super Macchabeos
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/10/25",Paragraph,1,,"Apummel melius est quod est vere dulcedinis, boni odoris, declinans ad acredinem et ad rubedinem, non subtile et viscosum, secundum Avicennam secundo libro Canonis. Et melius est vernale, deinde estivum, hyemale vero malum. Est eciam genus mellis acre, venenosum.",Avicenna,Canon Avicenne
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/10/25",Paragraph,2,,"Item Plinius libro undecimo : Mel ibi est optimum ubi optimorum doliolis conditur florum, videlicet, in regioneAtticorum. Sorbet autem optimum ac minime fronde infectum e foliis quercus et harundinum.",Plinius maior,Historia naturalis Plinii Maioris
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/10/25",Paragraph,3,,"Summa quidem bonitas nacione pluribus modis constat. Alibi namque favi cera spectabiles gignuntur, ut inSycilia; alibi copia mellis, ut inCretaetCyproetAffrica; alibi vero magnitudine, ut septentrionalis; in Germania quippe visus est octo pedum longitudinis favus. Mel plenilunio veris capitur sereno die pinguis. In omni melle, quod per se fluxit, ut oleum inustum, maxime est laudabile. Estivum omne rutilum, ut siccioribus aptissimum, eximium, coloris aurei, saporis gratissimi, cum sit palam doliolis pingue, spissum maxime. Quod autem acrescit laudatur maxime. Tymosum non coit et tacta pretensa fila mittit, quod primum gravitatis argumentum est; abrumpi vero statim ac resilire guttas, vilitatis habetur indicium. Sequens probacio est ut sit doratum et ex dulci re glutinosum, perlucidum.",Missing author,Missing work
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/10/25",Paragraph,4,,"Item Aristotiles : Mel bonum simile est auro; album quoque melius est nigro. Valet ad egritudines oculorum et exituras. In annis fertilibus multiplicatur mel. Et est tempus mellificandi cum flores apparent, eciam attrahendi de alveariis; tunc fit subito novum multum. Vernale mundius et dulcius et omnino melius autumpnali. Et cera quoque nova melior est; nam ex veteri rubeum est et corrumpitur sicut vinum ex uteribus. Iterum mel inferius mundius est.",Aristoteles,Missing work
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/10/26",Paragraph,1,,"Apummel calidum est et siccum in primo, secundum Avicennam in secundo tractatu secundi libri Canonis. Mel autem tabarzed et decamus est calidum in primo, non autem siccum, sed forte humidum in primo. Virtus mellis est abstersiva, aperitiva orificiorum et venarum et resolutiva humiditatum. Expellit humiditates ex profundo corporis, prohibetque putrefaccionem et corrupcionem carnis. Linimentum ex eo factum prohibet pediculos et lendines et utrosque interficit. Item mundificat ulcera sordida et profunda et abstergit tenebrositatem visus et confortat auditum. Coctum autem donec ingrossetur facit adherere vulnera recencia. Coctum vero cum aneto sanat impetiginem. Gargarismus ex eo sanat prefocacionem. Aquamellis confortat stomachum et facit appetere cibum.",Avicenna,Canon Avicenne
