parent_uri,type,id,title,text
http://ns.inria.fr/zoomathia/Aesop/fabulae/470,Paragraph,2,,",, Τράγος γένειον ἆρα πενθήσεις σύ γε·“ καίει τὸν ἁψάμενον, ἀλλὰ φῶς παρέχει καὶ θερμότητα, καὶ τέχνης ἀπάσης ὄργανόν ἐστι τοῖς χρῆσθαι μα- θοῦσιν."
http://ns.inria.fr/zoomathia/Aesop/fabulae/471,Paragraph,1,,Διαῥραγῆναί φασιν ἐκ μέσου νώτου δράκοντι μῆκος ἐξισουμένην σαύραν.
http://ns.inria.fr/zoomathia/Aesop/fabulae/471,Paragraph,2,,"Βλάψεις σεαυτὸν κοὐδὲν ἄλλο ποιήσεις, ἂν τόν σε λίαν ὑπερέχοντα μιμήσῃ."
http://ns.inria.fr/zoomathia/Aesop/fabulae/472,Paragraph,1,,"Σελήνη ποτὲ ἐδεῖτο τῆς ἑαυτῆς μητρὸς, ὅπως αὐτῇ χιτώνιον ὑφάνῃ σύμμετρον. δʼ εἶπεν· ,,καὶ πῶς σύμμετρον ὑφήνω ; νῦν μὲν γὰρ ὁρῶ σε πανσέληνον, αὖθις δὲ μηνοειδῆ, ποτὲ δʼ ἀμφίκυρτον.“"
http://ns.inria.fr/zoomathia/Aesop/fabulae/472,Paragraph,2,,Οὕτω καὶ πρὸς ἄνθρωπον ἀνόητον καὶ φαῦλον οὐ- δέν ἐστι μέτρον οὐσίας· ἄλλοτε γὰρ ἄλλος ἐστὶ ταῖς χρείαις διὰ τὰς ἐπιθυμίας καὶ τὰς τύχας.
http://ns.inria.fr/zoomathia/Aesop/fabulae/473,Paragraph,1,,"Λυκοῦργος ὁ νομοθέτης βουλόμενος ἐκ τῆς προϋ- παρχούσης διαίτης τοὺς πολίτας εἰς σωφρονεστέραν βίου τάξιν μετάγειν, καὶ καλοκαγαθικοὺς ἀπεργάζε- σθαι ἁβροδίαιτοι γὰρ ἦσαν, δύο σκύλακας ἀνέθρεφε τοῦ αὐτοῦ πατρὸς καὶ μητρὸς γενομένους· καὶ τὸν μὲ εἴθισε περὶ λιχνείας, οἴκοι ἐάσας· τὸν δὲ ἐπαγόμενος ἤσκησε περὶ κυνηγέσια. Ἔπειτα ἀγαγὼν εἰς τὴν ἐκκλη- σίαν, ἔθηκε λεκάνας καὶ λιχνείας τινὰς, ἀφῆκε δὲ καὶ λαγών· ἐπὶ τὰ συνήθη δʼ ἑκατέρου ὁρμήσαντος, καὶ θατέρου τὸν λαγὼν χειρωσαμένου, εἶπεν· ,,ὁρᾶτε, ὦ πολῖται, ὅτι ταὐτοῦ γένους ὑπάρχοντες, ἐν τῇ τοῦ βίου ἀγωγῇ παρὰ πολὺ ἀλλήλων διάφοροι ἀπέβησαν, καὶ ποιητικωτέρα τῆς φύσεως ἡ ἄσκησις πρὸς τὰ καλὰ τυγχάνει.“ Τινὲς δέ φασιν, ὡς οὐ παρῆγε σκύλακας, οἳ ἐκ τῶν αὐτῶν γεγονότες ἐτύγχανον, ἀλλʼ ὁ μὲν ἐξ οἰκουρῶν, ἕτερος δὲ κυνηγετῶν· κἄπειτα τὸν μὲν ἐκ τοῦ χείρονος γένους πρὸς τὰ κυνηγέσια ἤσκησε, τὸν δὲ ἐκ τοῦ ἀμείνονος περὶ λιχνείας μόνον ἤσκησεν· εἶθʼ ἑκατέρου ἐφʼ ἃ εἴθιστο ὁρμήσαντος, φανερὸν ποιήσας, ὅσον ἡ ἀγωγὴ πρὸς τὰ ἀμείνω καὶ χείρω συλλαμβάνε- ται, εἶπεν· ,,οὐκοῦν καὶ ἡμᾶς, ὦ πολῖται, οὐδὲν ἡ παρὰ τοῖς πολλοῖς θαυμαζομένη εὐγένεια καὶ τὸ ἀφʼ Ἡρακλέους εἶναι ὀνίνησιν, εἰ μὴ πράττομεν, διʼ ἐκεῖνος ἀπάντων ἀνθρώπων ἐπιδοξότερος καὶ εὐγενέ- στερος ἐφάνη, ἀσκούμενοι καὶ μανθάνοντες καλὰ διʼ ὅλου τοῦ βίου.“"
http://ns.inria.fr/zoomathia/Aesop/fabulae/474,Paragraph,1,,"Πᾶσιν πεφύκει θηρσὶ καὶ πτηνοῖς μάχη ἥλω Λίβυσσα στρουθὸς, ἣ τούσδʼ ἐπλάνα, εἶναι μὲν ὄρνις, ἐκ μέσου δὲ θηρίον, πτηνοῖς κάραν δεικνῦσα, τοῖς θηρσὶν πόδας. Πρὸς τοὺς δυσὶ κυρίοις δουλεύοντας καὶ πλανῶν- τας ἀμφοτέρους."
http://ns.inria.fr/zoomathia/Aesop/fabulae/475,Paragraph,1,,"Σφῆκες καὶ πέρδικες, δίψῃ συνεχόμενοι, πρὸς γεωργὸν ἠλθον, παρʼ αὐτοῦ αἰτοῦντες πιεῖν, ἐπαγγελ- λόμενοι ἀντὶ τοῦ ὕδατος ταύτην τὴν χάριν ἀποδώσειν· οἱ μὲν πέρδικες, σκάπτειν τὰς ἀμπέλους· οἱ δὲ σφῆκες, κύκλῳ περιιόντες τοῖς κέντροις ἀποσοβεῖντούς κλέπτας. δὲ γεωργὸς ἔφη· ,,ἀλλʼ ἔμοιγέ εἰσι δύο βόες, οἵ μη- δὲν ἐπαγγελλόμενοι πάντα ποιοῦσιν· ἅμεινον οὖν ἐστιν ἐκείνοις δοῦναι, ἤπερ ὑμῖν."
http://ns.inria.fr/zoomathia/Aesop/fabulae/475,Paragraph,2,,"Ὁ μῦθος πρὸς ἄνδρας ἐξώλεις, ὠφελεῖν μὲν ἐπαγ- γελλομένους, βλάπτοντας δὲ μεγάλα."
http://ns.inria.fr/zoomathia/Aesop/fabulae/476,Paragraph,1,,"Χφήξ ποτε ἐπὶ κεφαλὴν ὄφεως καθίσας καὶ συνε- χῶς τοῖς κέντροις πλήσσων, ἐχείμαζεν. Ὁ δὲ περιώδυ- νος γενόμενος καὶ τὸν ἐχθρὸν οὐκ ἔχων ἀμύνασθαι καὶ ἀποσοβῆσαι, ὡς ἐθεάσατο ἅμαξανμεστὴν ξύλων, ἀμηχα- νῶν τὴν κεφαλὴν τῷ τροχῷ ὑπέθηκε, φάσκων· ,,συν- τελευτῶ κἀγὼ τῷ ἐχθρῷ μου. Καὶ οὕτω τῷ σφηκὶ συναπέθανεν."
http://ns.inria.fr/zoomathia/Aesop/fabulae/476,Paragraph,2,,"Ὀ λόγος δηλοῖ, ὅτι τινὲς τοῖς ἐχθροῖς αἱροῦνται συναποθνήσκειν."
http://ns.inria.fr/zoomathia/Aesop/fabulae/477,Paragraph,1,,"Ἐνέμοντο τρεῖς μετʼ ἀλλήλων βόες. Λέων δὲ τού- τους φαγεῖν θέλων, διὰ τὴν ὁμόνοιαν ἐδειλία· αἱμύλοις δὲ λόγοις τούτους διαχωρίσας, μεμονωμένους, τούτων ἑνα καθʼ ἕνα εὑρών, ἀδεῶς ἤσθιεν."
http://ns.inria.fr/zoomathia/Aesop/fabulae/478,Paragraph,1,,"Ταῦροι τρεῖς τὴν αὐτὴν δίαιταν ἐπεποίηντο. Λέων δέ τις αὐτοῖς παρηκολούθει θηρᾶσαι βουλόμενος· καὶ συνόντας μὲν ἑλεῖν οὐκ ἐδύνατο, διαστάντας δὲ προῃ- ρεῖτο χειρώσασθαι. Καὶ συγκρούσας ἀλλήλοις, ἐν μώ- ρει διαστήσας ἀπέκρινε, καὶ καθʼ ἕκαστον προχειρότε- ρον ἔφθειρεν, οὕς κοινῇ συνόντας ἠπόρει χειρώσασθαι."
http://ns.inria.fr/zoomathia/Aesop/fabulae/478,Paragraph,2,,Οὕτως ὁμόνοια τοῖς χρωμένοις σωτήριον.
http://ns.inria.fr/zoomathia/Aesop/fabulae/479,Paragraph,1,,"Ταῦρος εὐρηκῶς κοιμώμενον λέοντα, τοῦτον κε- ρατίσας ἀπέκτεινεν· ἐπιστᾶσα δὲ ἡ ἐκείνου μήτηρ, πν- κρῶς αὐτὸν ἀπεκλαίετο. δῶν δὲ αὐτὴν σύαγρος ὀλο- φυρομένην, μακρόθεν ἑστὼς ἔφη πρὸς αὐτήν· ,,ὤ πόσοι ἄρα τυγχάνουσιν ἅνθρωποι θρηνοῦντες, ὡν τὰ τέκνα ὑμεῖς ἀπεκτείνατε."
http://ns.inria.fr/zoomathia/Aesop/fabulae/479,Paragraph,2,,"Ὁ λόγος δηλοῖ, ὅτι ἐν ᾧ μέτρῳ μετρεῖ τις, μετρη- θήσεται αὐτῷ."
http://ns.inria.fr/zoomathia/Aesop/fabulae/480,Paragraph,1,,"Λέοντα φεύγων ταῦρος εἰσῆλθεν εἰς σπήλαιον· τράγος δὲ τοῦτον τοῖς κέρασιν ἐξώθει. Ὁ δʼ εἶπεν· ,οὐ σὲ, ἀλλὰ τὸν λέοντα φοβοῦμαι· ἐπεὶ παρελθέτω τὸ θηρίον, καὶ τότε γνώσῃ, τίς ἡ δύναμις ταύρου καὶ τράγου."
http://ns.inria.fr/zoomathia/Aesop/fabulae/480,Paragraph,2,,"Ὅτι πολλάκις καὶ δυνατούς ἄνδρας αἱ συμφοραὶ ταπεινοῦσιν, ὥστε τὰς ἐξ εὐτελῶν καὶ δειλῶν ὑπομέ- νειν αἰκίας."
http://ns.inria.fr/zoomathia/Aesop/fabulae/481,Paragraph,1,,"Ταῦρος διωκόμενος ὑπὸ λέοντος κατέφυγεν εἰς σπήλαιον, ἐν ᾧ ἧσαν αἶγες ἄγριαι· τυπτόμενος δὲ ὑπʼ αὐτῶν ὁ ταῦρος καὶ κερατιζόμενος ἔφη· ,,οὐχ ὑμᾶς φοβούμενος ἀνέχομαι, ἀλλὰ τὸν πρὸ τοῦ σπηλαίου ἑστῶτα."
http://ns.inria.fr/zoomathia/Aesop/fabulae/481,Paragraph,2,,Οὕτω πολλοὶ διὰ φόβον τῶν κρειττόνων τὰς ἐκ τῶν ἡττόνων ὕβρεις ὑπομένουσιν.
http://ns.inria.fr/zoomathia/Aesop/fabulae/482,Paragraph,1,,"Ἤιζεν εὐφυεῖ γεράνῳ ταὼς χρυσόπτερος, σκώ- πτουσα τὴν χροιὰν τῆς γεράνου. Ἡ δʼ ἔφη· ,,ἀλλʼ ἐγώ ἄστρων ἐγγὺς ἵπταμαι καὶ φωνῶ· σὺ δὲ, ὡς ἀλέκτωρ, χαμαὶ πτερύσσῃ οὐδʼ ἄνω φαίνῃ.“"
http://ns.inria.fr/zoomathia/Aesop/fabulae/483,Paragraph,1,,"Ταὼν γεράνου κατεγέλα, κωμῳδῶν τὴν χροιὰν αὐ- τοῦ καὶ λέγων ὡς ,,ἐγὼ μὲν χρυσὸν καὶ πορφύραν ἐν- δέδυμαι, σύ δὲ οὐδὲν καλὸν φέρεις ἐν πτεροῖς. Ὁ δὲ ,,ἀλλʼ ἐγώ “ ἔφη ,,τῶν ἀστέρων ἔγγιστα φωνῶ, καὶ εἰς τὰ οὐράνια ὕψη ἵπταμαι· σὺ δὲ, ὡς ἀλέκτωρ, κάτω μετʼ ὀρνίθων βαίνεις."
http://ns.inria.fr/zoomathia/Aesop/fabulae/483,Paragraph,2,,Ὅτι κρεῖττον περίβλεπτον εἶναί τινα ἐν πενιχρᾷ ἐσθῆτι ἢ ζῆν ἀδόξως ἐν πλούτῳ γαυρούμενον.
http://ns.inria.fr/zoomathia/Aesop/fabulae/484,Paragraph,1,,"Τῶν ὀρνέων βουλευσαμένων περὶ βασιλείας, ταὼς ήξίου ἑαυτὸν χειροτονεῖσθαι βασιλέα διὰ τὸ κάλλος· ὁρμωμένων δὲ ἐπὶ τοῦτο τῶν ὀρνέων, κολοιὸς εἶπεν· ,,ἀλλʼ ἐὰν σοῦ βασιλεύοντος ὁ ἀετὸς ἡμᾶς διώκῃ, πῶς ἡμῖν ἐπαρκέσεις;"
http://ns.inria.fr/zoomathia/Aesop/fabulae/484,Paragraph,2,,"Ὁ μῦθος δηλοῖ, ὅτι τοὺς ἄρχοντας οὐ διὰ κάλλος μόνον, ἀλλὰ καὶ ῥώμην καὶ φρόνησιν ἐκλέγεσθαι δεῖ."
http://ns.inria.fr/zoomathia/Aesop/fabulae/485,Paragraph,1,,"Λέγεται, ὡς οἱ τέττιγές ποτʼ ἡσαν ἄνθρωποι τῶν πρὶν Μούσας γεγονέναι. ενομένων δὲ Μουσῶν καὶ φανείσης ῴδῆς, οὕτως ἄρα τινὲς τῶν τότε ἐξεπλάγη- σαν ὑφʼ ἡδονῆς, ὥστε δοντες ἠμέλησαν σίτων τε καὶ ποτῶν, καὶ ἔλαθον τελευτήσαντες αὐτούς. Ἐξ ών τὸ τεττίγων γένος μετʼ ἐκεῖνο φύεται, γέρας τοῦτο παρὰ Μ\ουσῶν λαβὸν, μηδὲν τροφῆς δεῖσθαι γενόμενον, ἀλλʼ ἄσιτόν τε καὶ ἄποτον εὐθύς ᾄδειν, ἕως ἄν τελευτήσῃ."
http://ns.inria.fr/zoomathia/Aesop/fabulae/486,Paragraph,1,,"Τέττιξ ἐπί τινος ὑψηλοῦ δένδρου δεν. Ἀλώπηξ δὲ βουλομένη αὐτὸν καταφαγεῖν, τοιοῦτον ἐπενόησεν. Ἄντικρυς στᾶσα ἐθαύμαζεν αὐτοῦ τὴν εὐφωνίαν, καὶ παρεκάλει καταβῆναι λέγουσα, ὅτι ἐπεθύμει θεάσα- σθαι, πηλίκον ζῶον τηλικαῦτα φθέγγεται. Κἀκεῖνος ὑπονοήσας ἀπάτην πρὸς τὴν ἀλώπεκα ἔφη· ,,ἀλλὰ πε- πλάνησαι, ὡ αὕτη, εἰ ὑπέλαβές με καταβήσεσθαι· ἐγώ γὰρ ἀπʼ ἐκείνου ἀλώπεκας φυλάττομαι, ἀφʼ οὐ ἐν ἀφο- δεύματι ἀλώπεκος πτερὰ τέττιγος ἐθεασάμην."
http://ns.inria.fr/zoomathia/Aesop/fabulae/486,Paragraph,2,,Ὀτι τούς φρονίμους τῶν ἀνθρώπων τῶν πέλας αἰ συμφοραὶ σωφρονίζουσι.
http://ns.inria.fr/zoomathia/Aesop/fabulae/487,Paragraph,1,,"Χειμῶνος ὥρᾳ, τῶν σίτων βραχέντων, οἴ μύρμη- κες ἔψυχον, τέττιξ δὲ λιμώττων ᾔτει αὐτούς τροφήν. Οί δὲ μύρμηκες εἶπον αὐτῷ· διὰ τί τὸ θέρος οὐ συνῆ- γες τροφήν;·· Ο δὲ εἶπεν· ,,οὐκ ἐσχόλαζον, ἀλλʼ δὸν μουσικῶς.· Οί δὲ γελάσαντες εἶπον· ,,ἀλλʼ εἰ θέρους ὥραις ηὔλεις, χειμῶνος ὀρχοῦ."
http://ns.inria.fr/zoomathia/Aesop/fabulae/487,Paragraph,2,,"Ὁ μῦθος δηλοῖ, ὅτι οὐ δεῖ τινα ἀμελεῖν ἐν παντὶ πράγματι, ἵνα μὴ λυπηθῇ καὶ κινδυνεύσῃ."
http://ns.inria.fr/zoomathia/Aesop/fabulae/488,Paragraph,1,,"Θέρους ἦν ἀκμή· καὶ οἱμὲν τέττιγες μουσικὴν ἀνε- βάλλοντο σύντονον, τοῖς μύρμηξι δὲ πονεῖν ἐπῄει καὶ συλλέγειν καρποὺς, ἐξ ὧν ἔμελλον τοῦ χειμῶνος τρα- φήσεσθαι. Χειμῶνος δʼ ἐπιγεγονότος, οἱ μύρμηκες μὲν οἷς ἐπόνουν ἐτρέφοντο, τοῖς δὲ ἡ τέρψις ἐτελεύτα πρὸς ἔνδειαν."
http://ns.inria.fr/zoomathia/Aesop/fabulae/488,Paragraph,2,,"Οὕτω νεότης, πονεῖν οὐκ ἐθέλουσα, παρὰ τὸ γῆ- ρας κακοπραγεῖ."
http://ns.inria.fr/zoomathia/Aesop/fabulae/489,Paragraph,1,,"Τοῖχος σπαραττόμενος ὑπὸ πάλου βιαίως, ἐφώνει· ,,τί με σπαράττεις μηδὲν ἠδικηκότα;· Καὶ ὅς ,,οὐκ ἐγώ ·· φησὶν ,,αἴτιος τούτου, ἀλλʼ ὁ ὄπισθεν σφοδρῶς με τύπτων."
http://ns.inria.fr/zoomathia/Aesop/fabulae/490,Paragraph,1,,"Ἀνῆλθέ τις εἰς ὅρος τοξικῆς ἔμπειρος κυνηγῆσαι· πάντα δὲ τὰ ζῶα τοῦτον θεασάμενα ἔφυγε, λέων δὲ μόνος προεκαλεῖτο αὐτὸν εἰς μάχην. Ο δὲ βέλος πέμας καὶ τὸν λέοντα βαλών ἔφη· ,,δέξαι, καὶ ἱδε τὸν ἐμὸν ἄγγελον, οἷός ἐστι, καὶ τότε κἀγὼ ἐπέρχομαί σοι. “ Ὁ δὲ λέων βληθεὶς ὥρμησε φεύγειν. Ἀλώπεκος δὲ τούτῳ θαδῥεῖν καὶ μὴ φεύγειν λεγούσης, ὁ λέων ἔφη· ,, ώ αὕτη, οὐδαμῶς με πλανήσεις· ὅπου γὰρ τοιοῦτον πι- κρὸν ἄγγελον ἔχει, ἐὰν αὐτὸς ἐπέλθῃ, οὐκ ἂν ὑποίσω."
http://ns.inria.fr/zoomathia/Aesop/fabulae/490,Paragraph,2,,"μῦθος δηλοῖ, μηδαμῶς πλησιάζειν τοὺς πόῥῥω- θεν χαλεπὰ πράττοντας."
http://ns.inria.fr/zoomathia/Aesop/fabulae/491,Paragraph,1,,"Τράγος ἐν τῇ ἐκβολῇ τῆς ἀμπέλου τὴν βλάστην ἔτρωγε. Τούτῳ δὲ προσεῖπεν ἡ ἄμπελος· ,,τίμε βλά- πτεις; μὴ οὐκ ἔστι χλόη; ὅμως ὅσον σοῦ θυομένου οἴ- νον χρῇζουσιν, ἐγὼ παρέξω."
http://ns.inria.fr/zoomathia/Aesop/fabulae/491,Paragraph,2,,Τοὺς ἀχαρίστους καὶ βουλομένους τούς φίλους πλεονεκτεῖν ἐλέγχει ὁ λόγος.
http://ns.inria.fr/zoomathia/Aesop/fabulae/492,Paragraph,1,,"Ἄμπελος ἐκόμα βότρυσι, παραπλήσιον δὲ ἧν τοῖς καρποῖς καὶ τὸ βλάστημα. Τράγος δέ τις ὕβρει χρώμε- νος πλείονι, τῆς ἀμπέλου παρέτρωγε, καὶ διελυμαίνετο προσιὼν τοῖς βλαστήμασιν. δὲ πρὸς αὐτὸν ἔφη· ,μώ- νει σε τῆς ὕβρεως δίκη· σύ μὲν γὰρ ἔσῃ μικρὸν ὕστε- ρον ίερεῖον τοῖς θύμασιν, ἐγὼ δὲ παρʼ ἐμαυτῆς ἐπι- σπείσω τὸν οἶνον."
