work_title,author,date,div_id,booktitle,div2_id,title_chapter,index_paragraph,latin_text
Desomniis(lib.i‑ii),PhiloJudaeus,2014,book_2,ΦΙΛΩNΟΣΠEΡΙΤΟΥΘEΟΠEΜΠΤΟΥΣΕΙΝΑΙTΟΥΣΟNEΙΡΟΥΣ,chapter_162,,1,"οὐδὲ γὰρ περὶ ποταμῶν ἐστιν ἱστορίας ἡ προῦσα
        

        σπουδή, περὶ δὲ βίων τῶν εἰκαζομένων ποταμίοις ῥεύμασιν, ἐναντιουμένων
        
         p. 699 Μ.
        
        ἀλλήλοις. 6 μὲν γὰρ τοῦ σπουδαίου βίος ἐν ἔργοις, ἐν λόγοις
δὲ ὁ τοῦ φαύλου θεωρεῖται λόγος δὲ γλώττῃ καὶ στόματι καὶ χείλεσι
καὶ τοῖς * * *."
Desomniis(lib.i‑ii),PhiloJudaeus,2014,book_2,ΦΙΛΩNΟΣΠEΡΙΤΟΥΘEΟΠEΜΠΤΟΥΣΕΙΝΑΙTΟΥΣΟNEΙΡΟΥΣ,chapter_162,,1,"ὁ δὲ βαθὺς καὶ διωλύγιος ὕπνος, ᾧ πᾶς κατέχεται φαῦλος, τὰς μὲν
ἀληθεῖς καταλήψεις ἀφαιρεῖται, ψευδῶν 83 εἰδώλων καὶ ἀβεβαίων φαν-
τασμάτων ἀναπίμπλησι τὴν διάνοιαν, τὰ ὑπαίτια #x003E; ἐπαινετὰ ἀναπείθων
ἀποδέχεσθαι. καὶ γὰρ νυνὶ λύπην ὡς χαρὰν ὀνειροπολεῖ xat
οὐκ αἰσθάνεται, ὅτι τὸ ἀφροσύνης καὶ τοῦ παραπαίειν * * * φυτόν,
        

        ἄμπελον, ὁρᾶ."
Desomniis(lib.i‑ii),PhiloJudaeus,2014,book_2,ΦΙΛΩNΟΣΠEΡΙΤΟΥΘEΟΠEΜΠΤΟΥΣΕΙΝΑΙTΟΥΣΟNEΙΡΟΥΣ,chapter_163,,1,"οὐδὲ γὰρ περὶ ποταμῶν ἐστιν ἱστορίας ἡ προῦσα
        

        σπουδή, περὶ δὲ βίων τῶν εἰκαζομένων ποταμίοις ῥεύμασιν, ἐναντιουμένων
        
         p. 699 Μ.
        
        ἀλλήλοις. 6 μὲν γὰρ τοῦ σπουδαίου βίος ἐν ἔργοις, ἐν λόγοις
δὲ ὁ τοῦ φαύλου θεωρεῖται λόγος δὲ γλώττῃ καὶ στόματι καὶ χείλεσι
καὶ τοῖς * * *."
Desomniis(lib.i‑ii),PhiloJudaeus,2014,book_2,ΦΙΛΩNΟΣΠEΡΙΤΟΥΘEΟΠEΜΠΤΟΥΣΕΙΝΑΙTΟΥΣΟNEΙΡΟΥΣ,chapter_163,,1,"„ἦν“ γάρ φησιν „ἄμπελος ἐναντίον μου“ (Gen. 40, 9),
        
         10 κανῶν Mang. : κανόν Α, κανοῦ rioesch. 14 post βλαστοὺς add. καὶ Hoesch.
18 ἔχει fort. del. vel lin. 17 γε #x003E; scrib. τὸ Hoesch.: τῶ A prius τῷ per
errorem om. Mang. μὴ secl. Hoesch. 19 δι’ ἀφροσύνης Hoesch.: διὰ
σωφροσύνης Α ὀρθιότητι coni. Mang. 20 παρίεται coni. Mang.
22 δέ #x003E; conicio vel πεπηρωμένος δὲ 24 περιπηρόμενος A 28 ὡς add.
Hoesch. 30 lacuna 9 — 10 litt. Α, αἴτιον vel γεννητικὸν suppl. Mang. , fort.
παραίτιον suppl. (v. De plant. § 27)
        


        τὸ ποθούμενον τῷ ποθοῦντι, κακία κακῷ· ἣν καθ’ ἑαυτῶν λελήθαμεν
οἱ ἀνόητοι γεωργοῦντες, ἧς τὸν καρπὸν ἐσθίομέν τε καὶ πίνομεν εἰς
ἑκάτερον τροφῆς κατατάττοντες εἶδος, ἧς ὡς ἔοικεν οὐκ ἐφ’ ἡμισείᾳ
τῇ βλάβῃ ἀλλ’ ἀρτίῳ καὶ ὁλοκλήρῳ καὶ παντελεῖ μεταποιούμεθα."
Desomniis(lib.i‑ii),PhiloJudaeus,2014,book_2,ΦΙΛΩNΟΣΠEΡΙΤΟΥΘEΟΠEΜΠΤΟΥΣΕΙΝΑΙTΟΥΣΟNEΙΡΟΥΣ,chapter_164,,1,"οὐδὲ γὰρ περὶ ποταμῶν ἐστιν ἱστορίας ἡ προῦσα
        

        σπουδή, περὶ δὲ βίων τῶν εἰκαζομένων ποταμίοις ῥεύμασιν, ἐναντιουμένων
        
         p. 699 Μ.
        
        ἀλλήλοις. 6 μὲν γὰρ τοῦ σπουδαίου βίος ἐν ἔργοις, ἐν λόγοις
δὲ ὁ τοῦ φαύλου θεωρεῖται λόγος δὲ γλώττῃ καὶ στόματι καὶ χείλεσι
καὶ τοῖς * * *."
Desomniis(lib.i‑ii),PhiloJudaeus,2014,book_2,ΦΙΛΩNΟΣΠEΡΙΤΟΥΘEΟΠEΜΠΤΟΥΣΕΙΝΑΙTΟΥΣΟNEΙΡΟΥΣ,chapter_164,,1,"Προσήκει δὲ μὴ ἀγνοεῖν, ὅτι τὸ ἀμπέλιον μέθυσμα τοὺς χρησομένους ἅπαντας οὐχ ὁμοίως, ἀλλὰ πολλάκις ἐναντίως διατίθησιν,
ὡς τοὺς μὲν ἀμείνους, τοὺς δὲ χείρους ἑαυτῶν ἐξετάζεσθαι."
Desomniis(lib.i‑ii),PhiloJudaeus,2014,book_2,ΦΙΛΩNΟΣΠEΡΙΤΟΥΘEΟΠEΜΠΤΟΥΣΕΙΝΑΙTΟΥΣΟNEΙΡΟΥΣ,chapter_165,,1,"οὐδὲ γὰρ περὶ ποταμῶν ἐστιν ἱστορίας ἡ προῦσα
        

        σπουδή, περὶ δὲ βίων τῶν εἰκαζομένων ποταμίοις ῥεύμασιν, ἐναντιουμένων
        
         p. 699 Μ.
        
        ἀλλήλοις. 6 μὲν γὰρ τοῦ σπουδαίου βίος ἐν ἔργοις, ἐν λόγοις
δὲ ὁ τοῦ φαύλου θεωρεῖται λόγος δὲ γλώττῃ καὶ στόματι καὶ χείλεσι
καὶ τοῖς * * *."
Desomniis(lib.i‑ii),PhiloJudaeus,2014,book_2,ΦΙΛΩNΟΣΠEΡΙΤΟΥΘEΟΠEΜΠΤΟΥΣΕΙΝΑΙTΟΥΣΟNEΙΡΟΥΣ,chapter_165,,1,"τῶν μὲν γὰρ τὸ σύννουν καὶ σκυθρωπὸν ἐπανῆκε καὶ τὰς φροντίδας ἐχάλασεν
ὀργάς τε καὶ λύπας ἐπράυνε τά τε ἤθη πρὸς τὸ ἐπιεικὲς ἐπαιδαγώγησε καὶ
        

        τὰς ψυχὰς ἑαυταῖς ἵλεως ἐποίησε· τῶν δὲ ἔμπαλιν τοὺς θυμοὺς ἐπήλειψε
καὶ τὰς ὀδύνας ἐπέσφιγξε καὶ τοὺς ἔρωτας ἐκίνησε καὶ τὰς ἀγροι-
κίας ἀνήγειρεν, ἄκλειστον στόμα καὶ γλῶτταν ἀχαλίνωτον καὶ αἰσθήσεις
ἀθύρους καὶ λελυττηκότα πάθη κἀξηγριωμένον καὶ ἐπτοημένον πρὸς
πάντα νοῦν ἀποτελοῦν·"
Desomniis(lib.i‑ii),PhiloJudaeus,2014,book_2,ΦΙΛΩNΟΣΠEΡΙΤΟΥΘEΟΠEΜΠΤΟΥΣΕΙΝΑΙTΟΥΣΟNEΙΡΟΥΣ,chapter_166,,1,"οὐδὲ γὰρ περὶ ποταμῶν ἐστιν ἱστορίας ἡ προῦσα
        

        σπουδή, περὶ δὲ βίων τῶν εἰκαζομένων ποταμίοις ῥεύμασιν, ἐναντιουμένων
        
         p. 699 Μ.
        
        ἀλλήλοις. 6 μὲν γὰρ τοῦ σπουδαίου βίος ἐν ἔργοις, ἐν λόγοις
δὲ ὁ τοῦ φαύλου θεωρεῖται λόγος δὲ γλώττῃ καὶ στόματι καὶ χείλεσι
καὶ τοῖς * * *."
Desomniis(lib.i‑ii),PhiloJudaeus,2014,book_2,ΦΙΛΩNΟΣΠEΡΙΤΟΥΘEΟΠEΜΠΤΟΥΣΕΙΝΑΙTΟΥΣΟNEΙΡΟΥΣ,chapter_166,,1,"ὡς δοκεῖν τὴν μὲν τῶν προτέρων κατάστασιν
        

        ἢ τῇ κατὰ τὸν ἀέρα νηνέμῳ αἰθρίᾳ ἢ τῇ κατὰ θάλατταν ἀκύμονι
γαλήνῃ ἢ τῇ κατὰ τὰς πόλεις εἰρηνικωτάτῃ εὐσταθείᾳ ἐοικέναι, τὴν δὲ
τῶν ὑστέρων ἢ βιαίῳ καὶ συντόνῳ πνεύματι ἢ χειμαίνοντι καὶ κυματουμένῳ
πελάγει ἡ στάσει, ἀσπόνδου καὶ ἀκηρύκτου πολέμου δυσωνυμωτέρᾳ
 ταραχῇ."
Desomniis(lib.i‑ii),PhiloJudaeus,2014,book_2,ΦΙΛΩNΟΣΠEΡΙΤΟΥΘEΟΠEΜΠΤΟΥΣΕΙΝΑΙTΟΥΣΟNEΙΡΟΥΣ,chapter_167,,1,"οὐδὲ γὰρ περὶ ποταμῶν ἐστιν ἱστορίας ἡ προῦσα
        

        σπουδή, περὶ δὲ βίων τῶν εἰκαζομένων ποταμίοις ῥεύμασιν, ἐναντιουμένων
        
         p. 699 Μ.
        
        ἀλλήλοις. 6 μὲν γὰρ τοῦ σπουδαίου βίος ἐν ἔργοις, ἐν λόγοις
δὲ ὁ τοῦ φαύλου θεωρεῖται λόγος δὲ γλώττῃ καὶ στόματι καὶ χείλεσι
καὶ τοῖς * * *."
Desomniis(lib.i‑ii),PhiloJudaeus,2014,book_2,ΦΙΛΩNΟΣΠEΡΙΤΟΥΘEΟΠEΜΠΤΟΥΣΕΙΝΑΙTΟΥΣΟNEΙΡΟΥΣ,chapter_167,,1,"δυεῖν γοῦν
        

        συμποσίων τὸ μὲν πέπλησται γέλωτος, παιδιᾶς,
        

        ἐπαγγελλομένων, ἀγαθὰ ἐλπιζόντων, χαριζομένων, εὐθυμίας, εὐφημίας,
ἱλαρότητος, εὐφροσύνης, ἀδείας·"
Desomniis(lib.i‑ii),PhiloJudaeus,2014,book_2,ΦΙΛΩNΟΣΠEΡΙΤΟΥΘEΟΠEΜΠΤΟΥΣΕΙΝΑΙTΟΥΣΟNEΙΡΟΥΣ,chapter_168,,1,"οὐδὲ γὰρ περὶ ποταμῶν ἐστιν ἱστορίας ἡ προῦσα
        

        σπουδή, περὶ δὲ βίων τῶν εἰκαζομένων ποταμίοις ῥεύμασιν, ἐναντιουμένων
        
         p. 699 Μ.
        
        ἀλλήλοις. 6 μὲν γὰρ τοῦ σπουδαίου βίος ἐν ἔργοις, ἐν λόγοις
δὲ ὁ τοῦ φαύλου θεωρεῖται λόγος δὲ γλώττῃ καὶ στόματι καὶ χείλεσι
καὶ τοῖς * * *."
Desomniis(lib.i‑ii),PhiloJudaeus,2014,book_2,ΦΙΛΩNΟΣΠEΡΙΤΟΥΘEΟΠEΜΠΤΟΥΣΕΙΝΑΙTΟΥΣΟNEΙΡΟΥΣ,chapter_168,,1,"τὸ δὲ συννοίας, κατηφείας, προσκρουσμάτων μάτων, λοιδοριῶν, τραυμάτων, βριμουμένων, ὑποβλεπομένων, ὑλακτούντων,
ἀγχόντων, καταπαγκρατιαζόντων, ἀκρωτηριαζόντων ὦτα καὶ ῥῖνας
καὶ ἅπερ ἂν τύχῃ τοῦ σώματος μέρη καὶ #x003E;, τὴν τοῦ] παντὸς τοῦ
        

        βίου μέθην καὶ παροινίαν ἐν ἀνιέρῳ ἀγῶνι μετὰ αἰσχρουργίας τῆς πάσης
ἐπιδεικνυμένων."
Desomniis(lib.i‑ii),PhiloJudaeus,2014,book_2,ΦΙΛΩNΟΣΠEΡΙΤΟΥΘEΟΠEΜΠΤΟΥΣΕΙΝΑΙTΟΥΣΟNEΙΡΟΥΣ,chapter_169,,1,"οὐδὲ γὰρ περὶ ποταμῶν ἐστιν ἱστορίας ἡ προῦσα
        

        σπουδή, περὶ δὲ βίων τῶν εἰκαζομένων ποταμίοις ῥεύμασιν, ἐναντιουμένων
        
         p. 699 Μ.
        
        ἀλλήλοις. 6 μὲν γὰρ τοῦ σπουδαίου βίος ἐν ἔργοις, ἐν λόγοις
δὲ ὁ τοῦ φαύλου θεωρεῖται λόγος δὲ γλώττῃ καὶ στόματι καὶ χείλεσι
καὶ τοῖς * * *."
Desomniis(lib.i‑ii),PhiloJudaeus,2014,book_2,ΦΙΛΩNΟΣΠEΡΙΤΟΥΘEΟΠEΜΠΤΟΥΣΕΙΝΑΙTΟΥΣΟNEΙΡΟΥΣ,chapter_169,,1,"ἀκόλουθον οὖν #x003E; εἴη λογίζεσθαι, ὅτι καὶ ἄμπελος δυεῖν σύμβολον πραγμάτων ἐστίν, ἀνοίας τε καὶ εὐφροσύνης.
ἑκάτερον δέ, καίτοι μηνυόμενον ἐκ πολλῶν, ἵνα μὴ μακρηγορῶμεν, δι’
        
         1 τοῦ ποθοῦντος conicio κακοῦ conicio 3 ἧς scripsi: ἢν Α
οὐκ ἐφ’ ἡμισείᾳ Hoesch.: οἱ ἐφημησείας Α 4 τῇ βλάβη scripsi: τῆς βλάβης Α
ἀρτίῳ καὶ ὁλοκλήρῳ καὶ παντελεῖ scripsi: ἀρτίου καὶ ὁλοκλήρου καὶ παντελῶς παντελοῦς
Mang.) Α 5 ἀμπέλινον conicio 6 χρησαμένους conicio 11 ὀδύνας
Hoesch. : ὠδῖνας Α, ἡδονὰς coni. Mang. 11. 12 ἀγερωχίας coni. Mang.
13 πρὸς] περὶ coni. Mang. 14 νοῦν Mang.: οὑν A 18. 10 δυσωνυμωτέρᾳ
(hoc iam Mang.) ταραχῇ scripsi: δυσωνύμῳ ταραχὴ Α 19 δυοῖν v πεπλῆσθαι Α
19. 20 παιδιᾶς Mang.: παιδείας Α 2.0 ἐπαγαλλομένων coni. Mang. χαριεντιζομένων
Mang. 24 lacuua 10 — 12 litt. Α, μέρη καὶ μέλη supplevi τοῦ seclusi
26 ἂν addidi καὶ Hoesch.: κἂν Α, καὶ ἡ coni. Mang. 27 δυοῖν v
συννοίας coni. Mang. 28 καίτοι Mang. : καὶ τὸ Α
        


        ὀλίγων ἐπιδείξομεν."
Desomniis(lib.i‑ii),PhiloJudaeus,2014,book_2,ΦΙΛΩNΟΣΠEΡΙΤΟΥΘEΟΠEΜΠΤΟΥΣΕΙΝΑΙTΟΥΣΟNEΙΡΟΥΣ,chapter_170,,1,"οὐδὲ γὰρ περὶ ποταμῶν ἐστιν ἱστορίας ἡ προῦσα
        

        σπουδή, περὶ δὲ βίων τῶν εἰκαζομένων ποταμίοις ῥεύμασιν, ἐναντιουμένων
        
         p. 699 Μ.
        
        ἀλλήλοις. 6 μὲν γὰρ τοῦ σπουδαίου βίος ἐν ἔργοις, ἐν λόγοις
δὲ ὁ τοῦ φαύλου θεωρεῖται λόγος δὲ γλώττῃ καὶ στόματι καὶ χείλεσι
καὶ τοῖς * * *."
Desomniis(lib.i‑ii),PhiloJudaeus,2014,book_2,ΦΙΛΩNΟΣΠEΡΙΤΟΥΘEΟΠEΜΠΤΟΥΣΕΙΝΑΙTΟΥΣΟNEΙΡΟΥΣ,chapter_170,,1,"ἡνίκα ἡμᾶς διὰ τῆς τῶν παθῶν καὶ ἀδικημάτων
ἐρήμης ὁδοῦ, φιλοσοφίας, ἀγαγὼν καὶ ὥσπερ ἔμπορος ἀναβιβάσας τὸν
ὀρθὸν λόγον ἔστησεν ἐπὶ σκοπῆς καὶ ἐκέλευε περιαθρεῖν τὴν ἅπασαν
ἀρετῆς χώραν, εἴτε εὔγειος καὶ βαθεῖα καὶ χλοηφόρος καὶ καρποτόκος
ἐστὶ καὶ ἀγαθὴ μὲν καὶ τὰ σπειρόμενα μαθήματα συναυξῆσαι, ἀγαθὴ
        

        δὲ τὰ φυτευόμενα καὶ δενδρούμενα δόγματα στελεχῶσαι, εἴτε καὶ τοὐ-
ναντίον, καὶ περὶ τῶν ὡσανεὶ πόλεων πράξεων, εἰ #x003E; καὶ
ὀχυρώταται ἢ γυμναὶ καὶ ἀπημφιασμέναι οἷα κύκλων τὸ βέβαιον, καὶ
περὶ οἰκητόρων, εἰ πρός τε πλῆθος καὶ πρὸς ἀλκὴν ἐπιδεδώκασιν ἢ δι’
 ἀσθένειαν ὀλιγανδροῦσιν ἢ δι’ ὀλιγανδρίαν ἀσθενοῦσιν,"
Desomniis(lib.i‑ii),PhiloJudaeus,2014,book_2,ΦΙΛΩNΟΣΠEΡΙΤΟΥΘEΟΠEΜΠΤΟΥΣΕΙΝΑΙTΟΥΣΟNEΙΡΟΥΣ,chapter_171,,1,"οὐδὲ γὰρ περὶ ποταμῶν ἐστιν ἱστορίας ἡ προῦσα
        

        σπουδή, περὶ δὲ βίων τῶν εἰκαζομένων ποταμίοις ῥεύμασιν, ἐναντιουμένων
        
         p. 699 Μ.
        
        ἀλλήλοις. 6 μὲν γὰρ τοῦ σπουδαίου βίος ἐν ἔργοις, ἐν λόγοις
δὲ ὁ τοῦ φαύλου θεωρεῖται λόγος δὲ γλώττῃ καὶ στόματι καὶ χείλεσι
καὶ τοῖς * * *."
Desomniis(lib.i‑ii),PhiloJudaeus,2014,book_2,ΦΙΛΩNΟΣΠEΡΙΤΟΥΘEΟΠEΜΠΤΟΥΣΕΙΝΑΙTΟΥΣΟNEΙΡΟΥΣ,chapter_171,,1,"τότε οὐ δυνηθέντες
        

        ὅλον τὸ σοφίας στέλεχος βαστάσαι κληματίδα μίαν καὶ βότρυν
σταφυλῆς τεμόντες ἤραμεν χαρᾶς σαφέστατον δεῖγμα, κουφότατον ἄχθος,
βλάστημα καὶ καρπὸν ὁμοῦ καλοκἀγαθίας ἐπιδειξόμενοι τοῖς διάνοιαν
ὀξυδορκοῦσι τὴν εὐκληματοῦσαν καὶ βοτρυηφόρον ἄμπελον (cf,"
Desomniis(lib.i‑ii),PhiloJudaeus,2014,book_2,ΦΙΛΩNΟΣΠEΡΙΤΟΥΘEΟΠEΜΠΤΟΥΣΕΙΝΑΙTΟΥΣΟNEΙΡΟΥΣ,chapter_172,,1,"οὐδὲ γὰρ περὶ ποταμῶν ἐστιν ἱστορίας ἡ προῦσα
        

        σπουδή, περὶ δὲ βίων τῶν εἰκαζομένων ποταμίοις ῥεύμασιν, ἐναντιουμένων
        
         p. 699 Μ.
        
        ἀλλήλοις. 6 μὲν γὰρ τοῦ σπουδαίου βίος ἐν ἔργοις, ἐν λόγοις
δὲ ὁ τοῦ φαύλου θεωρεῖται λόγος δὲ γλώττῃ καὶ στόματι καὶ χείλεσι
καὶ τοῖς * * *."
Desomniis(lib.i‑ii),PhiloJudaeus,2014,book_2,ΦΙΛΩNΟΣΠEΡΙΤΟΥΘEΟΠEΜΠΤΟΥΣΕΙΝΑΙTΟΥΣΟNEΙΡΟΥΣ,chapter_172,,1,"Num. 13).
        

        ταύτην, ἧς μοῖράν τινα λαβεῖν ἐδυνήθημεν,
        

        εὐσκόπως ἐξομοιοῦσιν εὐφροσύνῃ. μαρτυρεῖ δέ μοί τις τῶν
πάλαι προφητῶν, ὃς ἐπιθειάσας εἶπεν· „ἀμπελὼν κυρίου παντοκράτορος
 οἶκος τοῦ Ἰσραήλ“ (les. 5,7)."
Desomniis(lib.i‑ii),PhiloJudaeus,2014,book_2,ΦΙΛΩNΟΣΠEΡΙΤΟΥΘEΟΠEΜΠΤΟΥΣΕΙΝΑΙTΟΥΣΟNEΙΡΟΥΣ,chapter_173,,1,"οὐδὲ γὰρ περὶ ποταμῶν ἐστιν ἱστορίας ἡ προῦσα
        

        σπουδή, περὶ δὲ βίων τῶν εἰκαζομένων ποταμίοις ῥεύμασιν, ἐναντιουμένων
        
         p. 699 Μ.
        
        ἀλλήλοις. 6 μὲν γὰρ τοῦ σπουδαίου βίος ἐν ἔργοις, ἐν λόγοις
δὲ ὁ τοῦ φαύλου θεωρεῖται λόγος δὲ γλώττῃ καὶ στόματι καὶ χείλεσι
καὶ τοῖς * * *."
Desomniis(lib.i‑ii),PhiloJudaeus,2014,book_2,ΦΙΛΩNΟΣΠEΡΙΤΟΥΘEΟΠEΜΠΤΟΥΣΕΙΝΑΙTΟΥΣΟNEΙΡΟΥΣ,chapter_173,,1,"ὁ μὲν Ἰσραήλ ἐστι νοῦς θεωρητικὸς
θεοῦ τε καὶ κόσμου — καὶ γὰρ ἑρμηνεύεται θεὸν ὁρῶν — ,
οἶκος δὲ διανοίας ὅλη ψυχή. αὕτη δ’ ἐστὶν ἀμπελὼν ἱερώτατος, τὸ
        

        θεῖον βλάστημα καρποφορῶν, ἀρετήν."
