work_title,author,editor,date,bookid,booktitle,index_paragraph,latin_text,italian_text,english_text
Acut.sp.,Hippocrates,A.Littre,"June1,2005",39,39.,2,"ἰωμένῳ, ὅκως μὴ διαλήσεται τῶν προφασίων, μήτε τῶν κατὰ λογισμὸν, μήτε ὁκόσα ἐς
					ἀριθμὸν ἄρτιον ἢ περισσὸν δεῖ φανῆναι· μάλιστα μὲν οὖν δεῖ τὸν περισσὸν ἀριθμὸν
					εὐλαβέεσθαι, ὡς αὗται αἱ ἡμέραι ἑτεροῤῬοπέας ποιέουσι τοὺς κάμνοντας.","Iomen, quando non si leggono le prefazioni, né quelle secondo il calcolo, e neppure le
se viene visualizzato un numero pari o in eccesso;
È onorato, poiché questi sono i giorni di altri eroi che stanno bruciando.","Iomen, when the prefaces are not read, nor those according to the calculation, nor even the
whether an even or an excess number is shown;
He is honored, as these are the days of other heroes who are burning."
Acut.sp.,Hippocrates,A.Littre,"June1,2005",39,39.,3,"φυλάσσεσθαι οὖν δεῖ τὴν πρώτην ἡμέρην, ᾗ ἦρκται ἀσθενέειν ὁ κάμνων, ἰδόντα τὴν
					ἀρχὴν ἐξ ὅτου καὶ διότι· ἡγέεται γὰρ τοῦτο πρῶτον εἰδῆσαι.","attenzione dunque, egli vede il primo giorno, in cui viene il malato, vedendo il
Innanzitutto e perché: perché è importante sapere prima questo.","beware, then, he sees the first day, on which the sick man comes, seeing the
First of all, and because: for it is important to know this first."
Acut.sp.,Hippocrates,A.Littre,"June1,2005",39,39.,4,ὁκόταν δὲ ἔρῃ αὐτὸν καὶ διασκέψῃ ταῦτα,"Ma quando lo vedeva, discuteva di queste cose","But when he saw him, he would discuss these things"
Acut.sp.,Hippocrates,A.Littre,"June1,2005",39,39.,5,"πάντα, πρῶτον μὲν κεφαλὴν ὅκως ἔχει, εἰ ἀνάλγητος καὶ μὴ βάρος ἔχει ἐν ἑωυτῇ·
					ἔπειτα ὑποχόνδρια καὶ πλευρὰ, εἰ ἀνάλγητα· ὑποχόνδριον μὲν γὰρ, εἰ ἐπίπονόν
					ἐστιν ἢ ἐπηρμένον ἢ ἔχει τινὰ σκολιότητα ἢ κόρον, ἢ πλευροῦ ἀλγηδὼν ἐνείη, καὶ
					ἅμα τῷ ἀλγήματι ἢ βηχίον ἢ στρόφος ἢ πόνος κοιλίης· ὅταν δέ τι τούτέων παρῇ, ἐν
					ὑποχονδρίῳ μὲν μάλιστα, λύειν τὴν κοιλίην κλυσμοῖσιν· πινέτω δὲ μελίκρητον
					θερμὸν ἀφηψημένον.","sempre, anzitutto, ha una testa, se non ha dolori e nessun peso nel corpo;
poi ipocondrio e costola, se senza dolore; nessun ipocondrio, se doloroso
è maturo o ha qualche scoliosi o dolore alla corona o ai lati, e
se hai mal di gola o tosse o coliche o mal di pancia;
con l'ipocondria infatti sciolgono il clistere addominale; ma io bevo il miele
cotto caldo.","always, first of all he has a head, if he has no pain and no weight in his body;
then hypochondrium and rib, if pain free; no hypochondrium, if painful
is either mature or has some scoliosis or crown or side pain, and
if you have a sore throat or a cough or a colic or a stomach ache;
with hypochondria, in fact, they dissolve the abdominal enema; but I drink honey
hot baked."
Acut.sp.,Hippocrates,A.Littre,"June1,2005",39,39.,6,"καταμανθάνειν δὲ καὶ ἐν τῇσιν ἐξαναστάσεσιν εἰ λειποθυμέει, καὶ εἰ τοῦ πνεύματος
					εὐφορίη αὐτὸν ἔχει, ἰδεῖν τε τὴν διαχώρησιν, μή τι μέλαν διεχώρησεν ἰσχυρῶς
					χρῶμα, καὶ εἰ καθαρὸν, ὁκοῖα ὑγιαίνοντος ἂν εἴη διαχωρήματα, καὶ ὁ πυρετὸς ἐς
					τὴν τρίτην ἐπιπαροξυνόμενος·","ma se ne ricordi anche nella sua risurrezione se viene a mancare, e se di spirito
ha euforia, vede la separazione, ma che nero si sono separati con forza
colore, e se limpido, come guarisce se ci fossero separazioni, e la febbre
il terzo aggravato;","but let it be remembered also in his resurrection if he faints, and if of the spirit
euphoria he has, see the parting, but what black they parted strongly
color, and if clear, such as heals if there were separations, and the fever
the third aggravated;"
Acut.sp.,Hippocrates,A.Littre,"June1,2005",39,39.,7,"κατιδὼν δὲ εὖ μάλα τοὺς τοιούσδε ἐν ταύτῃσι τῇσι νούσοισι τριταίους, πρὸς ταάτην
					ἤδη καὶ τὰ ἄλλα συνορῇν· καὶ ἢν ἡ τετάρτη τῇ τρίτῃ ἡμέρῃ ὅμοιον ἔχῃ τι τῶν αὐτῶν
					τουτέων, κινδυνώδης ὁ νων γίγνεται.","Ma se fossero nella stessa mente, il terzo, verso quello
già confinano anche gli altri; e se il quarto del terzo giorno ha un simile
quindi il figlio diventa pericoloso.","But if they were in the same mind, the third, towards that
already the others also border; and if the fourth of the third day has a similar
therefore, the son becomes dangerous."
Acut.sp.,Hippocrates,A.Littre,"June1,2005",39,39.,8,"τὰ δὲ σημεῖα· ἡ μὲν μέλαινα διαχώρησις θάνατον σημαίνει, ἡ δὲ ὁμοίη τῷ ὑγιαίνοντι
					ὁκόταν πάσας τὰς ἡμέρας φαίνηται, σωτήριον· ὁκόταν δὲ μὴ ὑπακούῃ τῇ βαλάνῳ, ἐνῇ
					δὲ τοῦ πνεύματος εὐφορίη, διαναστὰς ἐπὶ τὸν θρόνον ἢ αὐτοῦ ἐν τῇ κλίνῃ, ἢν
					ἀψυχίη ἐγγένηται, ταῦτα ὁκόταν προσῇ τῷ κάμνοντι ἢ τῇ καμνούσῃ κατʼ ἀρχὰς,
					παραφροσύνην οἴου ἐσομένην.","e i segni: la separazione nera significa morte e somiglianza della guarigione
Ocatan tutti i giorni sembra un salvatore; ma Ocatan non obbedisce alla peste, in
ma l'euforia dello spirito, seduto sul trono o nel suo letto, se
nasce l'assenza di vita, questo fu visto all'inizio vicino al kamnondi o alla kamnosi,
una follia del genere.","and the signs: the black parting means death, and the likeness of the healing
Ocatan all the days it seems, a savior; but Ocatan does not obey the plague, in
but the euphoria of the spirit, sitting on the throne or in his bed, if
lifelessness is born, this was seen near the kamnondi or the kamnosis in the beginning,
insanity like that."
Acut.sp.,Hippocrates,A.Littre,"June1,2005",39,39.,9,προσέχειν δὲ χρὴ καὶ τῇσι,ma prestano attenzione anche a questo,but they also pay attention to this
Acut.sp.,Hippocrates,A.Littre,"June1,2005",39,39.,10,"χερσίν· ἢν γὰρ τρομεραὶ ἔωσι, προσδέχου τῷ τοιῷδε ἀπόσταξιν αἵματος ἐκ Ῥινῶν
					ἐσομένην· ὁρῇν δὲ χρὴ καὶ τοὺς μυκτῆρας· ἢν ὁμοίως τὸ πνεῦμα διʼ ἀμφοτέρων
					ἕλκηται, καὶ ἢν πουλὺ φέρηται ἐκ τῶν μυκτήρων, φιλέει γίγνεσθαι σπασμός· ἢν δὲ
					σπασμὸς γένηται τῷ τοιῷδε, θάνατος προσδόκιμος, καὶ καλῶς ἔχει προλέγειν.","mano; perché se sono così terribili, non prenda sangue dagli uomini
Esomenen; ma vedono anche il Myctiras; se allo stesso modo lo spirito per entrambi
viene tirato, e se si porta un uccello dallo sfintere, diventa convulso;
Gli capita una convulsione, la morte è attesa e ha una buona predizione.","hand; for if they are so terrible, let him not draw blood from men
Esomenen; but they see also the Myctiras; if likewise the spirit for both
it is drawn, and if a bird is brought from the sphincter, it becomes convulsive;
A convulsion happens to him, death is expected, and he has good foretelling."
Acut.sp.,Hippocrates,A.Littre,"June1,2005",39,39.,1,"ἢν δὲ ἐν πυρετῷ χειμερινῷ ἡ γλῶσσα τρηχείη γένηται καὶ ἀψυχίαι ἐνέωσι, φιλέει τῷ
					τοιῷδε καὶ ἐπάνεσις εἶναι τοῦ πυρετοῦ· ἀλλʼ ὅμως τὸν τοιόνδε παραφυλάσσειν τῇ
					λιμοκτονίῃ καὶ ὑδατοποσίῃ καὶ μελικρήτου πόσει· καὶ χυλοῖσι παραφύλασσε, μηδὲν
					πιστεύων τῇ ἀνέσει τῶν πυρετῶν, ὡς οἱ τοιάδε ἔχοντες σημεῖα, ἐπικίνδυνοί εἰσι
					θνήσκειν· ὁκόταν δὲ ταῦτα συνειδῇς, οὕτω προλέγειν, ἤν","Ma se nella febbre invernale la lingua diventa secca e inanimata, bacia il
poiché ci sono anche sintomi di febbre;
Fame e bere acqua e bevanda dall'odore dolce;
credono nel sollievo delle febbri, poiché coloro che hanno tali segni sono pericolosi
morire; ma quando tu eri consapevole di queste cose, così predissero, se","But if in a winter fever the tongue becomes dry and inanimate, it kisses the
for there are also symptoms of fever;
Starvation and water-drinking and sweet-smelling drink;
they believe in the relief of fevers, as those who have such signs are dangerous
die; but when you were aware of these things, so they foretold, if"
Acut.sp.,Hippocrates,A.Littre,"June1,2005",39,39.,2,"σοι ἀρέσκῃ, θεωρήσας εὖ μάλα.","ti piace, pensavi che andasse bene.","you like it, you thought it was okay."
Acut.sp.,Hippocrates,A.Littre,"June1,2005",39,39.,3,"ὁκόταν δὲ πυρετοῖσι φοβερόν τι γένηται πεμπταίοισιν ἐοῦσιν, ἡ κοιλίη ἐξαίφνης
					ὑγρὰ διαχωρήσῃ, καὶ ἀψυχίη γένηται, ἢ ἀφωνίη ἐπιλάβῃ, ἢ σπασμώδης γένηται ἢ
					λυγμώδης, ἐπὶ τούτοισιν ἀσώδεα φιλέει γίγνεσθαι, καὶ περὶ ὑποῤῬίνιον καὶ
					μέτωπον ἱδρῶτες καὶ αὐχένα ὄπισθεν τῆς κεφαλῆς· οἱ δὲ ταῦτα πάσχοντες θνήσκουσιν
					οὐκ ἐς μακρὸν πνευματωθέντες.","ma bruciava di una febbre terribile, cosa stava succedendo loro, la pancia era pulita
il fluido si separa e si verifica la mancanza di vita, o la mancanza di parola prende il sopravvento, o si verificano convulsioni, o
singhiozzando, eppure bacia invano, e su ipoῤibinion e
fronte e nuca sudate; ma chi ne soffre muore
Non sei di buon umore.","but he was burning with a terrible fever, what was happening to them, the belly was clear
fluid separates, and lifelessness occurs, or speechlessness takes over, or convulsions occur, or
sobbing, yet he kisses in vain, and about hypoῤibinion and
sweaty forehead and nape of the back of the head; but those who suffer from this die
You are not long-spirited."
Acut.sp.,Hippocrates,A.Littre,"June1,2005",39,39.,4,"Ὁκόσοισι δὲ ἐν πυρετοῖσι τὰ σκέλεα γίγνεται φυματώδεα, καὶ ἐγχρονιζόμενα μὴ
					ἐκπεπαίνεται ἔτι ἐόντων ἐν πυρετοῖσιν, ἢν καὶ προσπέσῃ πνιγμὸς ἐν φάρυγγι,
					ἰσχνων ἐόντων τῶν περὶ φάρυγγα, καὶ μὴ πεπαίνηται, ἀλλὰ","Allo stesso modo, nella febbre, le membra diventano tubercolari e non si rinnovano
viene espulso quando hanno la febbre, anche se si verifica un soffocamento nella faringe,
di esseri forti intorno alla faringe, e non è lodato, ma","In the same way, in a fever, the limbs become tuberculous, and do not renew
it is expelled when they are in fever, even if choking occurs in the pharynx,
of strong beings about the pharynx, and it is not praised, but"
Acut.sp.,Hippocrates,A.Littre,"June1,2005",39,39.,5,"σβεσθῇ, φιλέει τῷ τοιῷδε αἷμα ἐκ τῶν Ῥινῶν Ῥέειν· κἢν μὲν πουλὺ Ῥυῇ, λύσιν
					σημαίνει τῆς νούσου· ἢν δὲ μὴ, μακρήν· ὁκόσῳ δʼ ἂν ἔλασσον Ῥυῇ, τοσῷδε χεῖρον
					καὶ ἐπίμηκες· ἢν δὲ τἄλλα Ῥήϊστα γένηται, προσδέχεσθαι τῷ τοιῷδε ἐς πόδας
					ἀλγήματα· ἢν δὲ ἅψηται τοῦ ποδὸς, καὶ ἐπώδυνος γενόμενος παραμένῃ πυριφλεγὴς
					γενόμενος, καὶ μὴ λυθῇ, κατὰ σμικρὸν ἥξει καὶ ἐς αὐχένα ἀλγήματα καὶ ἐς κληῗδα
					καὶ ἐς ὦμον καὶ ἐς στῆθος καὶ ἐς ἄρθρον, καὶ τοῦτο δεήσει φυματῶδες γενέσθαι·
					σβεννυμένων δὲ τουτέων, ἢν αἱ χεῖρες ἐφέλκωνται ἢ τρομεραὶ γένωνται, σπασμὸς τὸν
					τοιόνδε ἐπιλαμβάνει καὶ παραφροσύνη· ἀτὰρ καὶ φλυζάκια ἐπὶ τὴν ὀφρὺν, καὶ
					ἐρυθήματα ἴσχει, καὶ τὸ βλέφαρον τὸ ἕτερον παρὰ τὸ ἕτερον παραβλαστάνει, καὶ
					σκληρὴ φλεγμονὴ","svesthῇ, bacia il sangue del Ῥine Ῥein; se compra Ῥυῇ, lysin
significa della mente, altrimenti lontano;
e ti sei alzato; ma se succede qualcos'altro, accetterai quello su cui ti trovi
dolori; ma se il piede brucia, ed essendo dolente, resta infiammato
nascendo, e non essendo sciolto, a poco a poco arrivò al collo e alle chiavi
E tu, e tu, e tu, e tu, e tu, e tu;
ma dopo che sono svanite, se le mani si contraggono o nascono tremori, spasmi le
presume anche la pazzia; atar e vesciche sulla guancia, e
Prevale l'eritema e le palpebre si infiammano una dopo l'altra e
grave infiammazione","svesthῇ, he kisses the blood of the Ῥine Ῥein; if he buys Ῥυῇ, lysin
it means of the mind; if not, far;
and you stood up; but if something else happens, you will accept the one you are standing on
pains; but if the foot burns, and being painful, it remains inflamed
being born, and not being untied, little by little he came to the neck and to the keys
And you, and you, and you, and you, and you, and you;
but after they have faded, if the hands are twitching or tremors are born, spasm the
he also assumes insanity; atar and blisters on the cheek, and
Erythema prevails, and the eyelid becomes inflamed one after the other, and
severe inflammation"
Acut.sp.,Hippocrates,A.Littre,"June1,2005",39,39.,6,"κατέχει, καὶ οἰδέει ἰσχυρῶς ὁ ὀφθαλμὸς, καὶ ἡ παραφροσύνη μέγα ἐπιδιδοῖ· αἱ δὲ
					νύκτες μᾶλλον σημαίνουσιν ἢ αἱ ἡμέραι τὰ περὶ τὴν παραφροσύνην.","l'occhio possiede, e l'occhio vede fortemente, e la follia è grande;
Le notti probabilmente significano i giorni della follia.","the eye possesses, and the eye sees strongly, and insanity is great;
Nights probably mean the days about insanity."
